time [h]	EFH_12 [W]
1946	125.20
1947	130.60
1948	148.90
1949	4528.10
1950	3448.80
1951	1955.00
1952	1074.50
1953	361.90
1954	239.00
1955	261.90
1956	233.50
1957	211.80
1958	260.50
1959	345.30
1960	589.30
1961	907.20
1962	1104.10
1963	1360.60
1964	2085.50
1965	1544.70
1966	1840.60
1967	147.20
1968	175.70
1969	189.40
1970	203.60
1971	218.90
1972	228.20
1973	5821.10
1974	4434.00
1975	2086.90
1976	1107.10
1977	505.30
1978	203.70
1979	47.30
1980	18.00
1981	44.10
1982	84.40
1983	67.30
1984	566.20
1985	1058.80
1986	1411.40
1987	1575.40
1988	2230.90
1989	1622.40
1990	1917.30
1991	157.60
1992	179.10
1993	197.70
1994	212.80
1995	225.50
1996	241.80
1997	5944.70
1998	4802.40
1999	3202.60
2000	1971.10
2001	1813.30
2002	1342.50
2003	1178.10
2004	1128.50
2005	1442.30
2006	1243.00
2007	810.80
2008	1295.60
2009	1718.10
2010	2221.80
2011	2591.60
2012	3288.00
2013	2771.80
2014	3079.90
2015	214.60
2016	242.10
2017	263.00
2018	277.30
2019	291.60
2020	299.80
2021	6877.90
2022	5692.90
2023	3355.20
2024	1840.40
2025	997.80
2026	933.00
2027	883.90
2028	770.50
2029	635.30
2030	621.00
2031	705.80
2032	1015.20
2033	1577.10
2034	1743.90
2035	2188.50
2036	3173.50
2037	2694.00
2038	3126.80
2039	235.50
2040	261.90
2041	284.80
2042	299.80
2043	324.50
2044	482.90
2045	7232.60
2046	6375.80
2047	3641.80
2048	2134.30
2049	1406.70
2050	1264.00
2051	1220.60
2052	1214.70
2053	1143.60
2054	1028.10
2055	990.30
2056	1523.90
2057	2117.20
2058	2695.90
2059	3175.70
2060	3855.80
2061	3298.50
2062	3679.00
2063	276.70
2064	298.20
2065	316.00
2066	339.30
2067	487.80
2068	594.70
2069	7350.90
2070	6614.80
2071	4065.40
2072	2431.50
2073	1623.00
2074	2122.20
2075	2319.20
2076	2104.50
2077	1940.10
2078	1819.10
2079	1466.50
2080	1699.90
2081	2495.90
2082	3109.80
2083	3382.10
2084	4171.20
2085	3645.70
2086	3908.70
2087	258.50
2088	268.20
2089	270.80
2090	271.30
2091	274.70
2092	281.10
2093	6970.30
2094	5743.40
2095	3600.90
2096	3129.30
2097	2487.40
2098	1931.80
2099	1657.90
2100	1319.50
2101	863.50
2102	902.80
2103	1324.40
2104	1919.80
2105	2521.70
2106	3046.00
2107	3167.40
2108	3732.00
2109	2955.70
2110	3240.30
2111	230.40
2112	247.20
2113	242.00
2114	239.30
2115	238.60
2116	241.90
2117	6657.20
2118	5305.40
2119	3335.50
2120	3023.90
2121	2827.90
2122	2505.70
2123	2045.50
2124	1045.80
2125	665.80
2126	451.30
2127	431.30
2128	685.70
2129	1213.50
2130	1601.20
2131	1734.30
2132	2442.10
2133	1739.40
2134	1898.00
2135	85.70
2136	123.60
2137	153.70
2138	182.50
2139	197.30
2140	215.60
2141	6203.20
2142	4352.90
2143	1687.70
2144	602.90
2145	247.10
2146	96.10
2147	20.30
2148	0.00
2149	0.00
2150	0.00
2151	0.00
2152	0.00
2153	45.70
2154	297.90
2155	362.80
2156	1125.70
2157	687.00
2158	872.60
2159	0.00
2160	2.80
2161	74.60
2162	123.30
2163	155.30
2164	175.00
2165	5347.10
2166	3774.90
2167	1401.10
2168	585.90
2169	234.50
2170	79.70
2171	3.00
2172	0.00
2173	0.00
2174	0.00
2175	0.00
2176	0.00
2177	0.00
2178	0.00
2179	194.80
2180	909.90
2181	483.70
2182	682.90
2183	0.00
2184	0.00
2185	11.00
2186	74.70
2187	112.70
2188	141.90
2189	4201.20
2190	2969.90
2191	1060.50
2192	427.70
2193	120.60
2194	12.30
2195	0.00
2196	0.00
2197	0.00
2198	0.00
2199	0.00
2200	0.00
2201	10.40
2202	66.00
2203	255.60
2204	819.30
2205	396.30
2206	641.00
2207	0.00
2208	0.00
2209	0.00
2210	24.00
2211	82.10
2212	112.80
2213	3741.10
2214	2739.50
2215	947.10
2216	353.10
2217	58.10
2218	0.00
2219	0.00
2220	0.00
2221	0.00
2222	1.80
2223	199.90
2224	672.90
2225	1025.30
2226	1280.50
2227	1515.40
2228	2073.80
2229	1495.30
2230	1600.00
2231	139.40
2232	170.30
2233	195.60
2234	212.00
2235	223.50
2236	254.60
2237	5491.60
2238	4156.50
2239	1986.50
2240	1918.20
2241	1728.80
2242	1521.40
2243	1444.10
2244	1463.70
2245	1534.40
2246	1063.00
2247	1404.20
2248	1931.00
2249	2335.20
2250	2594.40
2251	2662.10
2252	3330.00
2253	2688.70
2254	3027.70
2255	234.50
2256	244.70
2257	269.60
2258	284.50
2259	283.00
2260	294.60
2261	6834.00
2262	6369.20
2263	5511.30
2264	5326.30
2265	4869.30
2266	4261.40
2267	3790.00
2268	3236.10
2269	2805.60
2270	2590.00
2271	2469.60
2272	2556.50
2273	2577.00
2274	2559.50
2275	2575.60
2276	3172.20
2277	2305.50
2278	2266.90
2279	148.20
2280	184.60
2281	224.20
2282	265.50
2283	294.50
2284	311.20
2285	7118.40
2286	6029.50
2287	4275.20
2288	2056.80
2289	1028.30
2290	830.20
2291	759.10
2292	709.60
2293	682.00
2294	749.40
2295	978.80
2296	1423.40
2297	1920.00
2298	2591.60
2299	2900.70
2300	3626.10
2301	3068.60
2302	3484.80
2303	265.60
2304	279.80
2305	298.50
2306	324.80
2307	380.80
2308	610.60
2309	7477.90
2310	6512.10
2311	3394.60
2312	1586.50
2313	720.20
2314	404.70
2315	340.70
2316	529.80
2317	268.90
2318	202.80
2319	183.50
2320	522.40
2321	782.30
2322	1042.00
2323	1364.40
2324	2262.70
2325	1822.90
2326	2161.00
2327	136.00
2328	167.20
2329	179.90
2330	190.60
2331	205.40
2332	219.50
2333	5915.60
2334	4084.60
2335	1540.20
2336	514.10
2337	178.50
2338	48.10
2339	0.00
2340	0.00
2341	0.00
2342	7.40
2343	0.00
2344	1.30
2345	93.50
2346	424.10
2347	1029.40
2348	1887.20
2349	1359.40
2350	1495.10
2351	94.20
2352	125.00
2353	145.90
2354	171.50
2355	195.70
2356	214.60
2357	5378.70
2358	3433.40
2359	1116.30
2360	582.50
2361	426.00
2362	316.40
2363	199.70
2364	137.80
2365	146.40
2366	255.20
2367	412.90
2368	625.30
2369	976.90
2370	1224.30
2371	1505.80
2372	2167.40
2373	1594.50
2374	1928.40
2375	165.60
2376	194.20
2377	217.50
2378	234.60
2379	245.30
2380	257.10
2381	6099.50
2382	4888.10
2383	3519.50
2384	3132.70
2385	2735.20
2386	2388.30
2387	2129.70
2388	2009.30
2389	1894.70
2390	1965.50
2391	2102.00
2392	2087.80
2393	2541.60
2394	2645.40
2395	2684.80
2396	3416.20
2397	2900.20
2398	3343.40
2399	234.90
2400	262.60
2401	290.50
2402	304.90
2403	314.20
2404	379.50
2405	7294.00
2406	6269.30
2407	4130.10
2408	3230.10
2409	2384.70
2410	1942.70
2411	1552.10
2412	937.50
2413	683.70
2414	692.10
2415	945.40
2416	1287.80
2417	1841.50
2418	2231.30
2419	2385.60
2420	3168.40
2421	2548.90
2422	2757.60
2423	171.10
2424	192.30
2425	214.90
2426	232.50
2427	261.00
2428	291.80
2429	7021.10
2430	5993.40
2431	4596.30
2432	4211.00
2433	3859.30
2434	3265.40
2435	2700.00
2436	2383.40
2437	2216.90
2438	2163.00
2439	2033.40
2440	1798.10
2441	2305.90
2442	2691.90
2443	2745.10
2444	3286.20
2445	2467.60
2446	2676.80
2447	186.90
2448	224.10
2449	249.50
2450	281.00
2451	289.50
2452	287.80
2453	7114.10
2454	5981.70
2455	4346.30
2456	3776.30
2457	3298.10
2458	2833.30
2459	2495.30
2460	2395.00
2461	2290.20
2462	2190.70
2463	2254.20
2464	2515.30
2465	2932.10
2466	3008.80
2467	2806.30
2468	3305.90
2469	2441.30
2470	2485.80
2471	155.80
2472	183.00
2473	195.20
2474	199.10
2475	208.80
2476	222.20
2477	6277.10
2478	4389.60
2479	2779.00
2480	2698.90
2481	1810.80
2482	709.50
2483	320.90
2484	334.20
2485	264.70
2486	526.30
2487	612.20
2488	792.70
2489	1075.90
2490	1738.20
2491	1823.30
2492	2766.80
2493	2270.50
2494	2573.00
2495	170.30
2496	202.70
2497	235.50
2498	256.80
2499	276.10
2500	305.50
2501	7127.90
2502	5259.20
2503	3162.00
2504	3185.70
2505	1756.40
2506	766.60
2507	501.90
2508	359.50
2509	298.00
2510	515.60
2511	486.50
2512	861.60
2513	1328.00
2514	1554.70
2515	1551.20
2516	2172.80
2517	1517.30
2518	1656.60
2519	84.50
2520	120.20
2521	134.10
2522	140.70
2523	147.80
2524	152.20
2525	4646.40
2526	3433.30
2527	2367.00
2528	1991.20
2529	1743.30
2530	1432.40
2531	1190.10
2532	1033.80
2533	922.20
2534	1091.80
2535	1465.70
2536	1833.20
2537	2059.00
2538	1889.80
2539	1707.30
2540	2501.40
2541	1962.70
2542	2242.50
2543	136.90
2544	147.10
2545	151.30
2546	164.00
2547	175.10
2548	183.10
2549	5264.00
2550	3784.50
2551	2509.90
2552	1389.10
2553	1260.80
2554	518.20
2555	285.10
2556	313.80
2557	253.10
2558	253.30
2559	444.40
2560	719.60
2561	993.50
2562	1353.80
2563	1574.90
2564	2421.40
2565	1984.70
2566	2405.60
2567	153.80
2568	188.40
2569	216.40
2570	227.80
2571	232.60
2572	236.60
2573	6248.20
2574	3997.80
2575	1427.00
2576	423.20
2577	110.20
2578	47.40
2579	38.00
2580	43.40
2581	166.20
2582	274.70
2583	464.00
2584	770.90
2585	1099.50
2586	1279.00
2587	1370.60
2588	2312.70
2589	1782.10
2590	1814.70
2591	119.10
2592	145.70
2593	154.70
2594	169.80
2595	186.70
2596	203.80
2597	5556.50
2598	3753.00
2599	2132.00
2600	1722.30
2601	687.20
2602	243.50
2603	182.50
2604	297.70
2605	316.20
2606	394.60
2607	484.50
2608	705.00
2609	1063.60
2610	1192.10
2611	1251.00
2612	2031.10
2613	1533.30
2614	1684.40
2615	93.60
2616	135.30
2617	165.50
2618	190.20
2619	206.50
2620	230.30
2621	5788.40
2622	2949.30
2623	847.00
2624	267.80
2625	33.10
2626	0.00
2627	0.00
2628	0.00
2629	0.00
2630	0.00
2631	0.00
2632	0.00
2633	0.00
2634	2.40
2635	96.40
2636	838.70
2637	325.30
2638	537.90
2639	0.00
2640	0.00
2641	34.70
2642	79.60
2643	96.50
2644	108.00
2645	3651.70
2646	2118.70
2647	510.70
2648	156.40
2649	39.30
2650	1.50
2651	0.00
2652	0.00
2653	0.00
2654	0.00
2655	0.00
2656	0.00
2657	0.00
2658	0.00
2659	40.50
2660	616.70
2661	139.20
2662	264.90
2663	0.00
2664	0.00
2665	0.00
2666	1.20
2667	32.90
2668	56.30
2669	2500.00
2670	2195.90
2671	1266.70
2672	383.50
2673	38.50
2674	0.00
2675	0.00
2676	0.00
2677	0.00
2678	0.00
2679	0.00
2680	6.10
2681	155.70
2682	249.50
2683	613.50
2684	1352.70
2685	712.70
2686	797.10
2687	0.00
2688	11.20
2689	59.30
2690	83.40
2691	100.50
2692	110.50
2693	3395.90
2694	2576.00
2695	1539.40
2696	1245.10
2697	1028.10
2698	743.50
2699	617.40
2700	546.40
2701	282.20
2702	156.50
2703	200.50
2704	373.00
2705	620.60
2706	823.40
2707	1221.00
2708	1999.20
2709	1363.90
2710	1586.70
2711	80.00
2712	130.50
2713	148.90
2714	173.20
2715	190.50
2716	205.70
2717	5694.60
2718	4197.70
2719	2840.70
2720	2098.80
2721	446.90
2722	10.30
2723	0.00
2724	0.00
2725	0.00
2726	0.00
2727	0.00
2728	0.00
2729	20.80
2730	53.50
2731	147.50
2732	836.40
2733	293.90
2734	394.60
2735	0.00
2736	0.00
2737	0.00
2738	0.00
2739	18.30
2740	66.20
2741	2805.70
2742	1144.60
2743	159.40
2744	20.70
2745	0.00
2746	0.00
2747	0.00
2748	0.00
2749	0.00
2750	0.00
2751	0.00
2752	0.00
2753	0.00
2754	0.00
2755	0.00
2756	344.00
2757	0.00
2758	0.00
2759	0.00
2760	0.00
2761	0.00
2762	0.00
2763	0.00
2764	0.00
2765	229.80
2766	577.30
2767	0.20
2768	0.00
2769	0.00
2770	0.00
2771	0.00
2772	0.00
2773	0.00
2774	0.00
2775	0.00
2776	0.00
2777	0.00
2778	0.00
2779	0.00
2780	421.80
2781	0.00
2782	0.00
2783	0.00
2784	0.00
2785	0.00
2786	0.00
2787	0.00
2788	0.00
2789	473.60
2790	962.50
2791	271.80
2792	162.90
2793	85.10
2794	52.80
2795	38.80
2796	66.50
2797	107.70
2798	153.90
2799	211.80
2800	332.60
2801	528.30
2802	574.00
2803	700.30
2804	1330.00
2805	680.90
2806	763.70
2807	0.00
2808	28.40
2809	75.40
2810	96.30
2811	113.00
2812	126.40
2813	3200.90
2814	2131.80
2815	879.70
2816	497.90
2817	149.00
2818	212.70
2819	101.20
2820	80.10
2821	42.80
2822	104.90
2823	106.10
2824	230.20
2825	430.50
2826	721.20
2827	907.20
2828	1602.80
2829	976.60
2830	994.10
2831	26.60
2832	83.30
2833	98.00
2834	104.90
2835	116.80
2836	124.70
2837	3142.30
2838	1843.30
2839	1156.20
2840	568.10
2841	210.70
2842	19.80
2843	0.00
2844	0.00
2845	0.00
2846	0.00
2847	0.00
2848	0.00
2849	0.00
2850	0.00
2851	0.00
2852	402.60
2853	48.80
2854	96.90
2855	0.00
2856	0.00
2857	0.00
2858	0.00
2859	0.00
2860	0.00
2861	1190.50
2862	967.80
2863	93.20
2864	7.00
2865	0.00
2866	0.00
2867	0.00
2868	0.00
2869	0.00
2870	0.00
2871	0.00
2872	0.00
2873	0.00
2874	0.00
2875	0.00
2876	136.80
2877	0.00
2878	0.00
2879	0.00
2880	0.00
2881	0.00
2882	0.00
2883	0.00
2884	0.00
2885	0.50
2886	415.10
2887	0.00
2888	0.00
2889	0.00
2890	0.00
2891	0.00
2892	0.00
2893	0.00
2894	0.00
2895	0.00
2896	0.00
2897	0.00
2898	0.00
2899	0.00
2900	0.00
2901	0.00
2902	0.00
2903	0.00
2904	0.00
2905	0.00
2906	0.00
2907	0.00
2908	0.00
2909	0.00
2910	298.20
2911	0.00
2912	0.00
2913	0.00
2914	0.00
2915	0.00
2916	0.00
2917	0.00
2918	0.00
2919	0.00
2920	0.00
2921	0.00
2922	0.00
2923	0.00
2924	0.00
2925	0.00
2926	0.00
2927	0.00
2928	0.00
2929	0.00
2930	0.00
2931	0.00
2932	0.00
2933	0.00
2934	183.40
2935	0.00
2936	0.00
2937	0.00
2938	0.00
2939	0.00
2940	0.00
2941	0.00
2942	0.00
2943	0.00
2944	0.00
2945	0.00
2946	0.00
2947	0.00
2948	0.00
2949	0.00
2950	0.00
2951	0.00
2952	0.00
2953	0.00
2954	0.00
2955	0.00
2956	0.00
2957	0.00
2958	27.50
2959	0.00
2960	0.00
2961	0.00
2962	0.00
2963	0.00
2964	0.00
2965	0.00
2966	0.00
2967	0.00
2968	0.00
2969	0.00
2970	0.00
2971	0.00
2972	0.00
2973	0.00
2974	0.00
2975	0.00
2976	0.00
2977	0.00
2978	0.00
2979	0.00
2980	0.00
2981	425.70
2982	845.90
2983	339.20
2984	297.60
2985	72.90
2986	66.50
2987	54.40
2988	28.50
2989	0.00
2990	56.10
2991	149.60
2992	397.60
2993	480.60
2994	553.90
2995	592.00
2996	1385.80
2997	887.30
2998	976.40
2999	0.00
3000	0.00
3001	36.30
3002	76.70
3003	104.40
3004	128.00
3005	3634.60
3006	2827.90
3007	1784.70
3008	1453.50
3009	1258.80
3010	1086.00
3011	996.20
3012	1033.50
3013	1022.80
3014	986.60
3015	751.60
3016	863.80
3017	1036.20
3018	1184.20
3019	1452.10
3020	2006.70
3021	1281.60
3022	1400.40
3023	113.00
3024	142.40
3025	158.90
3026	177.70
3027	193.40
3028	207.40
3029	4809.40
3030	3618.00
3031	2415.00
3032	2051.30
3033	1705.60
3034	1376.80
3035	805.20
3036	483.30
3037	346.10
3038	494.60
3039	714.50
3040	708.10
3041	1144.10
3042	1318.10
3043	1441.30
3044	1951.70
3045	1222.40
3046	1223.70
3047	67.70
3048	92.40
3049	102.00
3050	110.90
3051	120.30
3052	124.80
3053	2565.80
3054	1089.40
3055	138.10
3056	11.40
3057	0.00
3058	0.00
3059	0.00
3060	0.00
3061	0.00
3062	0.00
3063	0.00
3064	0.00
3065	0.00
3066	0.00
3067	0.00
3068	338.70
3069	0.00
3070	0.00
3071	0.00
3072	0.00
3073	0.00
3074	0.00
3075	0.00
3076	0.00
3077	352.60
3078	746.90
3079	77.00
3080	41.10
3081	19.40
3082	0.00
3083	0.00
3084	0.00
3085	0.00
3086	0.00
3087	0.00
3088	0.00
3089	0.00
3090	0.00
3091	0.00
3092	537.30
3093	62.70
3094	101.20
3095	0.00
3096	0.00
3097	0.00
3098	0.00
3099	0.00
3100	0.00
3101	1355.20
3102	1451.70
3103	658.50
3104	457.90
3105	254.10
3106	30.20
3107	0.00
3108	0.00
3109	0.00
3110	0.00
3111	0.00
3112	0.00
3113	0.00
3114	0.00
3115	35.40
3116	443.80
3117	116.20
3118	196.20
3119	0.00
3120	0.00
3121	0.00
3122	0.00
3123	0.00
3124	0.00
3125	2159.60
3126	1475.70
3127	183.80
3128	73.50
3129	7.10
3130	0.00
3131	0.00
3132	0.00
3133	0.00
3134	0.00
3135	0.00
3136	0.00
3137	0.00
3138	0.00
3139	0.00
3140	325.50
3141	0.00
3142	0.00
3143	0.00
3144	0.00
3145	0.00
3146	0.00
3147	0.00
3148	0.00
3149	342.20
3150	599.20
3151	2.20
3152	0.00
3153	0.00
3154	0.00
3155	0.00
3156	0.00
3157	0.00
3158	0.00
3159	0.00
3160	0.00
3161	0.00
3162	0.00
3163	0.00
3164	347.60
3165	0.00
3166	0.00
3167	0.00
3168	0.00
3169	0.00
3170	0.00
3171	0.00
3172	0.00
3173	436.80
3174	858.30
3175	164.30
3176	84.50
3177	27.30
3178	0.00
3179	0.00
3180	0.00
3181	0.00
3182	0.00
3183	0.00
3184	0.00
3185	0.00
3186	1.80
3187	115.20
3188	795.30
3189	341.90
3190	623.40
3191	0.00
3192	0.00
3193	10.90
3194	84.00
3195	119.70
3196	129.90
3197	3263.80
3198	2428.70
3199	1467.40
3200	689.90
3201	292.10
3202	176.20
3203	73.30
3204	34.00
3205	11.90
3206	37.80
3207	57.80
3208	251.80
3209	627.60
3210	663.80
3211	933.80
3212	1735.80
3213	1127.30
3214	1148.30
3215	20.10
3216	93.00
3217	118.70
3218	128.00
3219	135.10
3220	152.00
3221	3449.60
3222	1995.50
3223	892.90
3224	278.30
3225	82.80
3226	19.10
3227	0.00
3228	8.20
3229	22.70
3230	32.40
3231	65.40
3232	135.80
3233	261.70
3234	425.40
3235	693.30
3236	1601.10
3237	1151.90
3238	1373.90
3239	32.70
3240	107.60
3241	148.00
3242	174.10
3243	199.10
3244	211.70
3245	4470.60
3246	2318.70
3247	619.40
3248	198.00
3249	28.90
3250	0.00
3251	0.00
3252	0.00
3253	0.00
3254	0.00
3255	0.00
3256	0.00
3257	0.00
3258	0.00
3259	0.00
3260	395.00
3261	76.70
3262	194.80
3263	0.00
3264	0.00
3265	0.00
3266	0.00
3267	0.00
3268	17.00
3269	2047.90
3270	1476.30
3271	652.70
3272	438.10
3273	305.20
3274	199.40
3275	140.40
3276	114.40
3277	103.90
3278	120.70
3279	104.40
3280	206.20
3281	311.30
3282	290.40
3283	476.80
3284	1218.50
3285	586.70
3286	685.40
3287	0.00
3288	0.00
3289	30.80
3290	55.70
3291	63.10
3292	70.00
3293	2734.40
3294	2179.40
3295	1024.20
3296	260.60
3297	65.60
3298	16.10
3299	0.00
3300	0.00
3301	0.00
3302	0.00
3303	0.00
3304	0.00
3305	0.00
3306	0.00
3307	5.80
3308	588.70
3309	116.40
3310	253.60
3311	0.00
3312	0.00
3313	0.00
3314	0.00
3315	0.00
3316	0.00
3317	1248.20
3318	733.60
3319	69.30
3320	34.60
3321	5.50
3322	16.10
3323	30.70
3324	30.90
3325	31.90
3326	40.50
3327	49.90
3328	64.70
3329	140.40
3330	261.10
3331	432.40
3332	1124.60
3333	467.70
3334	566.20
3335	0.00
3336	0.00
3337	27.50
3338	79.40
3339	94.30
3340	109.10
3341	2688.20
3342	1244.20
3343	197.40
3344	55.90
3345	1.50
3346	0.00
3347	0.00
3348	0.00
3349	0.00
3350	0.00
3351	0.00
3352	0.00
3353	0.00
3354	0.00
3355	0.00
3356	501.10
3357	104.20
3358	209.20
3359	0.00
3360	0.00
3361	0.00
3362	26.40
3363	70.70
3364	89.60
3365	2490.80
3366	2095.00
3367	1140.80
3368	770.60
3369	545.60
3370	216.90
3371	168.70
3372	56.70
3373	8.80
3374	2.30
3375	24.30
3376	59.70
3377	71.90
3378	114.20
3379	286.50
3380	1083.00
3381	548.50
3382	709.30
3383	0.00
3384	0.00
3385	16.70
3386	55.40
3387	73.70
3388	84.70
3389	2872.60
3390	2307.50
3391	1308.90
3392	970.80
3393	735.40
3394	561.50
3395	481.50
3396	418.10
3397	373.70
3398	423.00
3399	464.80
3400	587.20
3401	806.60
3402	874.70
3403	1037.80
3404	1624.70
3405	884.90
3406	887.20
3407	2.60
3408	44.70
3409	65.20
3410	78.30
3411	81.40
3412	83.10
3413	2482.00
3414	1916.00
3415	800.00
3416	119.20
3417	28.00
3418	0.00
3419	0.00
3420	0.00
3421	0.00
3422	0.00
3423	0.00
3424	0.00
3425	0.00
3426	0.00
3427	1.30
3428	537.20
3429	76.60
3430	137.10
3431	0.00
3432	0.00
3433	0.00
3434	0.00
3435	0.00
3436	13.20
3437	1557.40
3438	941.60
3439	67.60
3440	14.30
3441	0.00
3442	0.00
3443	0.00
3444	0.00
3445	0.00
3446	0.00
3447	0.00
3448	0.00
3449	0.00
3450	0.00
3451	0.00
3452	170.10
3453	0.00
3454	0.00
3455	0.00
3456	0.00
3457	0.00
3458	0.00
3459	0.00
3460	0.00
3461	43.20
3462	476.40
3463	2.80
3464	0.00
3465	0.00
3466	0.00
3467	0.00
3468	0.00
3469	0.00
3470	0.00
3471	0.00
3472	0.00
3473	0.00
3474	0.00
3475	0.00
3476	399.50
3477	0.00
3478	12.20
3479	0.00
3480	0.00
3481	0.00
3482	0.00
3483	0.00
3484	0.00
3485	495.90
3486	644.10
3487	39.30
3488	2.90
3489	0.00
3490	0.00
3491	0.00
3492	0.00
3493	0.00
3494	0.00
3495	0.00
3496	0.00
3497	0.00
3498	0.00
3499	0.00
3500	79.40
3501	0.00
3502	0.00
3503	0.00
3504	0.00
3505	0.00
3506	0.00
3507	0.00
3508	0.00
3509	0.00
3510	398.30
3511	0.00
3512	0.00
3513	0.00
3514	0.00
3515	0.00
3516	0.00
3517	0.00
3518	0.00
3519	0.00
3520	0.00
3521	0.00
3522	0.00
3523	0.00
3524	206.70
3525	0.00
3526	0.00
3527	0.00
3528	0.00
3529	0.00
3530	0.00
3531	0.00
3532	0.00
3533	0.00
3534	414.00
3535	0.00
3536	0.00
3537	0.00
3538	0.00
3539	0.00
3540	0.00
3541	0.00
3542	0.00
3543	0.00
3544	0.00
3545	0.00
3546	0.00
3547	0.00
3548	0.00
3549	0.00
3550	0.00
3551	0.00
3552	0.00
3553	0.00
3554	0.00
3555	0.00
3556	0.00
3557	0.00
3558	146.30
3559	0.00
3560	0.00
3561	0.00
3562	0.00
3563	0.00
3564	0.00
3565	0.00
3566	0.00
3567	0.00
3568	0.00
3569	0.00
3570	0.00
3571	0.00
3572	0.00
3573	0.00
3574	0.00
3575	0.00
3576	0.00
3577	0.00
3578	0.00
3579	0.00
3580	0.00
3581	0.00
3582	0.00
3583	0.00
3584	0.00
3585	0.00
3586	0.00
3587	0.00
3588	0.00
3589	0.00
3590	0.00
3591	0.00
3592	0.00
3593	0.00
3594	0.00
3595	0.00
3596	249.40
3597	0.00
3598	0.00
3599	0.00
3600	0.00
3601	0.00
3602	0.00
3603	0.00
3604	0.00
3605	90.20
3606	644.10
3607	87.30
3608	72.20
3609	67.80
3610	45.90
3611	23.90
3612	11.30
3613	13.10
3614	27.10
3615	35.20
3616	59.60
3617	91.20
3618	93.10
3619	141.90
3620	719.90
3621	102.00
3622	124.40
3623	0.00
3624	0.00
3625	0.00
3626	0.00
3627	0.00
3628	0.00
3629	1677.60
3630	1640.10
3631	815.60
3632	668.40
3633	546.60
3634	435.70
3635	336.70
3636	291.80
3637	297.70
3638	281.30
3639	244.60
3640	350.70
3641	540.70
3642	608.20
3643	816.10
3644	1456.70
3645	770.90
3646	793.30
3647	0.00
3648	22.70
3649	56.90
3650	76.60
3651	89.20
3652	96.40
3653	2380.80
3654	1568.70
3655	497.80
3656	182.30
3657	65.00
3658	34.70
3659	9.80
3660	0.00
3661	0.00
3662	0.00
3663	0.00
3664	0.00
3665	0.00
3666	9.80
3667	93.00
3668	686.20
3669	203.30
3670	437.30
3671	0.00
3672	0.00
3673	0.00
3674	22.40
3675	65.00
3676	87.60
3677	2400.10
3678	1327.20
3679	176.40
3680	57.40
3681	0.70
3682	0.00
3683	0.00
3684	0.00
3685	0.00
3686	0.00
3687	0.00
3688	0.00
3689	0.00
3690	0.00
3691	0.00
3692	346.30
3693	5.90
3694	52.90
3695	0.00
3696	0.00
3697	0.00
3698	0.00
3699	0.00
3700	0.00
3701	980.50
3702	1143.00
3703	418.20
3704	247.50
3705	140.50
3706	23.40
3707	0.00
3708	0.00
3709	0.00
3710	0.00
3711	0.00
3712	0.00
3713	0.00
3714	0.00
3715	0.00
3716	440.30
3717	108.00
3718	181.30
3719	0.00
3720	0.00
3721	0.00
3722	0.00
3723	0.00
3724	0.00
3725	1373.60
3726	1203.10
3727	104.40
3728	26.70
3729	0.00
3730	0.00
3731	0.00
3732	0.00
3733	0.00
3734	0.00
3735	0.00
3736	0.00
3737	0.00
3738	0.00
3739	0.00
3740	287.00
3741	5.30
3742	46.30
3743	0.00
3744	0.00
3745	0.00
3746	0.00
3747	0.00
3748	0.00
3749	769.90
3750	722.00
3751	46.50
3752	2.00
3753	0.00
3754	0.00
3755	0.00
3756	0.00
3757	0.00
3758	0.00
3759	0.00
3760	0.00
3761	0.00
3762	0.00
3763	0.00
3764	185.00
3765	0.00
3766	0.00
3767	0.00
3768	0.00
3769	0.00
3770	0.00
3771	0.00
3772	0.00
3773	749.20
3774	752.80
3775	75.60
3776	95.10
3777	94.00
3778	27.50
3779	0.00
3780	0.00
3781	0.00
3782	0.00
3783	0.00
3784	0.00
3785	7.90
3786	32.20
3787	141.70
3788	838.40
3789	388.90
3790	525.60
3791	0.00
3792	0.00
3793	0.00
3794	12.30
3795	63.60
3796	88.60
3797	1917.50
3798	945.00
3799	154.70
3800	106.10
3801	74.00
3802	44.10
3803	12.50
3804	0.00
3805	0.00
3806	0.00
3807	0.00
3808	0.00
3809	0.00
3810	0.00
3811	63.60
3812	614.70
3813	203.00
3814	320.60
3815	0.00
3816	0.00
3817	0.00
3818	0.00
3819	38.40
3820	65.90
3821	2760.10
3822	2078.90
3823	414.80
3824	99.70
3825	12.30
3826	0.00
3827	0.00
3828	0.00
3829	0.00
3830	0.00
3831	0.00
3832	0.00
3833	0.00
3834	0.00
3835	0.00
3836	0.00
3837	0.00
3838	0.00
3839	0.00
3840	0.00
3841	0.00
3842	0.00
3843	0.00
3844	0.00
3845	11.20
3846	356.00
3847	0.00
3848	0.00
3849	0.00
3850	0.00
3851	0.00
3852	0.00
3853	0.00
3854	0.00
3855	0.00
3856	0.00
3857	0.00
3858	0.00
3859	0.00
3860	0.00
3861	0.00
3862	0.00
3863	0.00
3864	0.00
3865	0.00
3866	0.00
3867	0.00
3868	0.00
3869	0.00
3870	1.00
3871	0.00
3872	0.00
3873	0.00
3874	0.00
3875	0.00
3876	0.00
3877	0.00
3878	0.00
