time [h]	EFH_0 [W]
1669	67.21022061
1670	76.78395752
1671	73.03208765
1672	105.8286053
1673	228.217188
1674	381.5263534
1675	540.7220732
1676	1004.724876
1677	667.6387747
1678	758.0717761
1679	23.61090522
1680	54.14336348
1681	68.30990661
1682	74.71396035
1683	79.50082881
1684	85.25800844
1685	3135.075401
1686	2239.219439
1687	1329.002871
1688	843.2004097
1689	414.9050577
1690	302.413649
1691	85.38738326
1692	53.81992642
1693	41.14119375
1694	37.45401129
1695	51.36180478
1696	125.3642036
1697	243.4187297
1698	226.2765656
1699	380.2972926
1700	828.7751169
1701	450.0303222
1702	548.3551878
1703	0
1704	0.84093635
1705	21.67028287
1706	38.10088541
1707	51.03836772
1708	61.84116545
1709	2830.785817
1710	2136.172392
1711	933.6980985
1712	268.1293209
1713	68.11584437
1714	4.398743986
1715	2.005309758
1716	11.57904667
1717	6.404053744
1718	8.603425738
1719	25.61621498
1720	57.95992076
1721	163.6591512
1722	143.9294907
1723	258.555584
1724	738.3421155
1725	353.2579545
1726	423.7672331
1727	0
1728	0
1729	9.444362088
1730	30.46777084
1731	40.88244411
1732	48.19212161
1733	2488.201286
1734	1925.938304
1735	750.6974112
1736	222.4600084
1737	95.54330687
1738	35.06057707
1739	2.587496462
1740	0
1741	0
1742	0
1743	0.582186704
1744	26.90996321
1745	122.8413946
1746	105.6992305
1747	183.582874
1748	615.7594706
1749	261.0783931
1750	326.606741
1751	0
1752	0
1753	0
1754	0.064687412
1755	11.06154738
1756	23.41684298
1757	1990.108217
1758	1572.550975
1759	858.2725766
1760	550.425185
1761	320.5908117
1762	182.9359999
1763	54.79023759
1764	22.44653181
1765	8.021239033
1766	12.41998302
1767	22.25246958
1768	46.12212444
1769	116.1785912
1770	111.1976605
1771	178.860693
1772	558.1876744
1773	268.6468202
1774	345.948277
1775	0
1776	0
1777	0
1778	0
1779	0.452811881
1780	13.77841866
1781	2036.812528
1782	1579.601903
1783	562.3276687
1784	225.8237538
1785	27.94496179
1786	0
1787	0
1788	0
1789	0
1790	2.134684581
1791	27.94496179
1792	63.65241298
1793	134.226379
1794	143.2826166
1795	255.7093379
1796	693.1903023
1797	307.5239546
1798	348.6004609
1799	0
1800	0
1801	0
1802	2.005309758
1803	14.23123054
1804	23.15809334
1805	1763.378839
1806	1402.22902
1807	828.7751169
1808	667.3800251
1809	448.0250125
1810	348.6651483
1811	275.2449362
1812	269.552444
1813	197.2966053
1814	212.3687722
1815	237.4028004
1816	291.7402261
1817	454.7525033
1818	526.6202175
1819	532.5714594
1820	956.1446303
1821	565.2386022
1822	589.8198186
1823	1.487810466
1824	22.57590663
1825	33.31401695
1826	42.11150493
1827	51.29711737
1828	58.02460817
1829	2364.518955
1830	1767.648208
1831	936.1562201
1832	754.449281
1833	319.1676886
1834	368.3301214
1835	357.0745118
1836	253.5099659
1837	67.40428285
1838	44.44025174
1839	56.60148512
1840	100.2008005
1841	218.6434511
1842	364.0607523
1843	516.1408568
1844	949.7405765
1845	543.5683193
1846	578.0467097
1847	0
1848	11.83779632
1849	35.90151342
1850	50.97368031
1851	59.77116828
1852	68.89209331
1853	2800.382734
1854	2048.715012
1855	663.8869048
1856	170.7100791
1857	42.37025457
1858	0.388124469
1859	0
1860	0
1861	0.970311173
1862	8.150613857
1863	21.67028287
1864	55.30773688
1865	158.5488457
1866	149.94542
1867	237.7909249
1868	701.793728
1869	346.724526
1870	409.9241271
1871	0
1872	0
1873	0.582186704
1874	20.24715982
1875	37.58338612
1876	52.13805372
1877	2708.850046
1878	2020.25255
1879	930.1402908
1880	333.4636066
1881	78.9186421
1882	5.951241864
1883	23.28746816
1884	26.00433945
1885	14.81341725
1886	16.94810183
1887	31.82620649
1888	61.84116545
1889	165.7938358
1890	157.7079094
1891	316.9036292
1892	786.3401749
1893	397.2453944
1894	468.4015471
1895	0
1896	0.776248939
1897	24.38715416
1898	42.17619234
1899	54.72555018
1900	64.55803674
1901	2789.191812
1902	2047.7447
1903	880.9131706
1904	227.0528146
1905	50.52086843
1906	0.388124469
1907	0
1908	0
1909	4.916243279
1910	18.95341159
1911	50.45618102
1912	131.3154455
1913	253.2512163
1914	257.455898
1915	348.7298357
1916	775.666752
1917	356.8804496
1918	395.1753972
1919	0
1920	4.592806221
1921	21.92903252
1922	30.53245826
1923	36.22495047
1924	41.33525599
1925	1893.788661
1926	1449.515518
1927	825.799496
1928	628.1147662
1929	479.5924693
1930	346.0129644
1931	115.531717
1932	45.47525033
1933	32.34370578
1934	43.46994057
1935	62.48803957
1936	208.2287778
1937	398.2157056
1938	386.0544722
1939	465.7493632
1940	876.9672385
1941	444.2731426
1942	462.7737423
1943	0
1944	9.638424322
1945	26.00433945
1946	33.50807919
1947	38.87713435
1948	46.83368597
1949	2132.808647
1950	1517.501988
1951	509.3486786
1952	190.3103648
1953	20.05309758
1954	0
1955	0
1956	0
1957	0
1958	2.328746816
1959	26.71590097
1960	66.5633465
1961	168.7047693
1962	208.42284
1963	356.1042006
1964	798.8248454
1965	411.7353746
1966	472.6062289
1967	0
1968	11.32029702
1969	31.43808202
1970	41.78806787
1971	51.68524184
1972	58.67148229
1973	2543.57371
1974	1679.802703
1975	427.4544156
1976	179.7016293
1977	44.7636888
1978	0.129374823
1979	0
1980	0
1981	0
1982	0.582186704
1983	15.91310324
1984	59.12429417
1985	107.187041
1986	239.3434228
1987	371.3057424
1988	813.8323248
1989	426.419417
1990	488.0665202
1991	0
1992	6.533428568
1993	27.29808768
1994	39.26525882
1995	48.51555867
1996	57.95992076
1997	2515.240624
1998	1782.785063
1999	846.4347803
2000	326.4773661
2001	281.7783648
2002	66.82209614
2003	55.17836206
2004	70.37990378
2005	144.0588655
2006	161.3950918
2007	110.6154738
2008	191.0219263
2009	336.6979772
2010	487.8077706
2011	677.0184494
2012	1118.962845
2013	736.7249303
2014	797.0782852
2015	35.64276377
2016	56.73085994
2017	68.2452192
2018	77.04270717
2019	83.96426021
2020	89.07456572
2021	3060.426128
2022	2043.604706
2023	708.2624692
2024	257.9087099
2025	89.07456572
2026	14.61935501
2027	8.538738326
2028	33.24932954
2029	37.13057424
2030	43.59931539
2031	63.52303815
2032	182.0950635
2033	352.8051426
2034	435.4756546
2035	575.1357762
2036	1048.324192
2037	698.4299826
2038	794.361414
2039	32.4730806
2040	58.86554452
2041	72.38521354
2042	81.76488821
2043	89.98018948
2044	98.38955298
2045	3380.952253
2046	2213.344474
2047	675.2072019
2048	296.5270946
2049	133.6441923
2050	45.28118809
2051	26.00433945
2052	58.15398299
2053	81.76488821
2054	113.3323451
2055	119.8657736
2056	287.5355444
2057	443.3028314
2058	587.8791963
2059	774.6317534
2060	1234.947374
2061	864.159131
2062	951.1636996
2063	55.82523618
2064	73.67896177
2065	84.4817595
2066	94.12018382
2067	102.0767354
2068	107.2517284
2069	3583.617913
2070	2354.686468
2071	786.1461127
2072	348.2770238
2073	178.3431937
2074	297.9502176
2075	379.1329192
2076	337.1507891
2077	304.8070833
2078	296.1389701
2079	233.9743676
2080	334.2398555
2081	560.1282967
2082	792.5501664
2083	981.1786585
2084	1425.775238
2085	1037.392019
2086	1107.189736
2087	67.1455332
2088	77.36614423
2089	81.89426304
2090	85.0639462
2091	88.75112866
2092	93.21456006
2093	3379.205692
2094	2212.826975
2095	985.7067774
2096	726.2455696
2097	494.3411991
2098	355.0045146
2099	282.4252389
2100	205.3825317
2101	110.9389108
2102	141.2126194
2103	216.0559546
2104	423.896608
2105	699.2062316
2106	899.2197081
2107	1022.643289
2108	1373.960622
2109	943.0130857
2110	1033.834212
2111	60.15929275
2112	74.39052329
2113	78.98332951
2114	81.82957562
2115	84.86988397
2116	88.55706643
2117	3369.437893
2118	2283.789065
2119	1179.251513
2120	1046.318882
2121	927.7468566
2122	783.8820533
2123	588.0085711
2124	177.8903818
2125	87.39269302
2126	62.03522769
2127	65.4636605
2128	138.1076237
2129	385.1488484
2130	511.9361751
2131	644.0925569
2132	1050.782313
2133	626.821018
2134	682.8403164
2135	0
2136	21.2821584
2137	41.07650634
2138	54.14336348
2139	62.6821018
2140	71.02677789
2141	3129.512284
2142	1873.476814
2143	377.9685457
2144	125.3642036
2145	19.34153606
2146	0
2147	0
2148	0
2149	0
2150	0
2151	0
2152	0
2153	27.03933803
2154	70.5092786
2155	92.82643559
2156	385.6663477
2157	135.649502
2158	214.3740819
2159	0
2160	0
2161	0
2162	0
2163	0.258749646
2164	14.29591795
2165	2230.810075
2166	1351.449402
2167	240.7665458
2168	76.00770858
2169	3.169683166
2170	0
2171	0
2172	0
2173	0
2174	0
2175	0
2176	0
2177	0
2178	7.827176799
2179	45.02243845
2180	310.111451
2181	81.95895045
2182	105.1817312
2183	0
2184	0
2185	0
2186	0
2187	0
2188	0
2189	1642.478067
2190	1082.414458
2191	167.6697708
2192	40.49431964
2193	0
2194	0
2195	0
2196	0
2197	0
2198	0
2199	0
2200	0
2201	0
2202	0
2203	10.99685997
2204	212.498147
2205	59.57710605
2206	76.07239599
2207	0
2208	0
2209	0
2210	0
2211	0
2212	0
2213	1400.094336
2214	997.6092611
2215	90.17425171
2216	9.12092503
2217	0
2218	0
2219	0
2220	0
2221	0
2222	0
2223	0
2224	0.323437058
2225	41.9821301
2226	147.1638613
2227	234.8799914
2228	675.4012641
2229	303.3192728
2230	350.6057707
2231	0
2232	0
2233	0.452811881
2234	15.07216689
2235	28.07433662
2236	40.81775669
2237	2111.785238
2238	1341.034729
2239	303.189898
2240	259.5905826
2241	186.1703705
2242	105.6992305
2243	76.20177082
2244	83.64082315
2245	103.887983
2246	67.21022061
2247	139.0779349
2248	272.9161894
2249	423.3144212
2250	528.9489643
2251	625.5919572
2252	1045.542633
2253	618.0882175
2254	660.0056601
2255	21.02340876
2256	45.15181327
2257	58.86554452
2258	68.18053178
2259	72.90271283
2260	78.20708058
2261	2842.688301
2262	2121.035538
2263	1431.014919
2264	1247.755482
2265	1092.958506
2266	913.4509386
2267	777.9954988
2268	653.6016064
2269	578.9523335
2270	579.3404579
2271	585.9385739
2272	689.1796828
2273	750.3092867
2274	778.2542485
2275	826.4463701
2276	1174.658707
2277	710.3324663
2278	705.0280986
2279	28.5271485
2280	51.16774254
2281	65.14022344
2282	78.20708058
2283	88.49237901
2284	95.41393205
2285	3212.376858
2286	2033.642845
2287	960.2199372
2288	239.4727976
2289	56.60148512
2290	0.905623762
2291	0
2292	2.716871286
2293	18.56528712
2294	36.87182459
2295	65.33428568
2296	175.561635
2297	323.7604949
2298	490.3305796
2299	666.0215894
2300	1121.809091
2301	745.328356
2302	835.6966699
2303	54.79023759
2304	70.25052895
2305	80.98863927
2306	92.05018665
2307	100.7829872
2308	110.9389108
2309	3633.556595
2310	2086.49246
2311	501.9096263
2312	239.0199857
2313	105.0523564
2314	28.91527297
2315	0
2316	0
2317	0
2318	0
2319	7.956551622
2320	37.19526165
2321	77.17208199
2322	150.6569815
2323	241.0899829
2324	740.9942994
2325	417.298492
2326	485.4143363
2327	0
2328	0
2329	0
2330	12.22592078
2331	26.78058839
2332	37.64807353
2333	2385.089552
2334	1363.093136
2335	245.8121639
2336	53.75523901
2337	0
2338	0
2339	0
2340	0
2341	0
2342	0
2343	0
2344	0
2345	8.926862795
2346	54.33742571
2347	93.21456006
2348	538.0698894
2349	257.3265232
2350	304.6777084
2351	0
2352	0
2353	0
2354	1.164373408
2355	17.59497594
2356	31.24401978
2357	2023.680983
2358	1177.699015
2359	179.8956915
2360	39.45932105
2361	0
2362	0
2363	0
2364	0
2365	0
2366	0.064687412
2367	20.6999717
2368	51.10305513
2369	105.4404808
2370	216.896891
2371	364.4488767
2372	805.2935865
2373	409.60069
2374	470.4715443
2375	0
2376	7.309677506
2377	30.2090212
2378	42.62900422
2379	51.55586701
2380	59.77116828
2381	2461.938197
2382	1734.463566
2383	1014.039864
2384	795.6551622
2385	634.1953829
2386	516.011482
2387	431.0769106
2388	385.7957225
2389	368.7182459
2390	400.6091398
2391	412.3822487
2392	414.9697452
2393	629.1497648
2394	757.1661523
2395	851.0922739
2396	1233.265501
2397	825.9935582
2398	910.9281296
2399	55.3724243
2400	72.70865059
2401	83.51144832
2402	90.69175101
2403	95.93143134
2404	101.0417369
2405	3450.620595
2406	2273.115642
2407	1110.812231
2408	663.6281552
2409	378.4213576
2410	266.1240112
2411	184.1003733
2412	78.01301834
2413	60.35335499
2414	64.75209897
2415	119.7363988
2416	231.2574963
2417	444.2084552
2418	614.0129105
2419	758.7833376
2420	1191.542121
2421	789.5745455
2422	829.0338666
2423	34.73714001
2424	52.78492783
2425	62.87616404
2426	70.89740307
2427	80.53582739
2428	89.85081466
2429	3274.541461
2430	2227.963829
2431	1433.667102
2432	1177.957765
2433	1021.220166
2434	828.5810547
2435	664.7278412
2436	577.7232726
2437	544.7326927
2438	572.4835923
2439	551.848308
2440	491.9477649
2441	727.7333801
2442	944.1127717
2443	950.6462003
2444	1358.888455
2445	916.0384351
2446	975.8096034
2447	49.8093069
2448	70.57396601
2449	81.76488821
2450	92.43831112
2451	97.67799146
2452	99.81267604
2453	3647.981888
2454	2454.11102
2455	1563.947549
2456	1237.728933
2457	1000.584882
2458	787.1164239
2459	648.7500505
2460	591.6957535
2461	570.0901581
2462	587.4263844
2463	668.9325229
2464	851.415711
2465	1057.897929
2466	1104.860989
2467	996.4448877
2468	1419.694622
2469	952.0046359
2470	967.4649273
2471	41.33525599
2472	59.9005431
2473	67.40428285
2474	72.25583871
2475	78.14239316
2476	84.15832244
2477	3254.488363
2478	1932.083608
2479	972.9633573
2480	905.8825115
2481	584.3213886
2482	134.7438783
2483	70.83271566
2484	60.61210463
2485	67.59834508
2486	98.06611593
2487	121.5476463
2488	143.4766788
2489	257.5205854
2490	459.6687465
2491	615.8888455
2492	1078.5979
2493	758.3952131
2494	859.6956996
2495	11.44967185
2496	43.21119092
2497	59.38304381
2498	70.37990378
2499	80.08301551
2500	91.07987548
2501	3546.746088
2502	1913.712384
2503	814.802636
2504	853.2916459
2505	309.4645769
2506	82.47644974
2507	63.26428851
2508	49.55055726
2509	43.72869021
2510	94.37893347
2511	135.326065
2512	255.1271512
2513	413.223185
2514	540.2045739
2515	630.7022627
2516	993.5339542
2517	577.2704608
2518	636.3947549
2519	6.468741156
2520	32.73183025
2521	42.75837904
2522	48.1274342
2523	52.84961524
2524	56.47211029
2525	2398.415158
2526	1598.361252
2527	894.8209641
2528	688.274059
2529	524.0974085
2530	385.084161
2531	290.5758527
2532	236.4971767
2533	216.9615784
2534	274.5333747
2535	350.347021
2536	516.4642939
2537	696.295298
2538	725.2752584
2539	703.0874762
2540	1145.872808
2541	764.4758298
2542	861.7010094
2543	32.21433096
2544	48.32149644
2545	54.91961241
2546	61.32366616
2547	66.36928426
2548	70.12115413
2549	2793.97868
2550	1808.077841
2551	981.9549075
2552	362.3141921
2553	329.8411115
2554	78.59520505
2555	39.97682034
2556	40.94713152
2557	36.09557565
2558	45.3458755
2559	82.34707492
2560	127.2401385
2561	267.676509
2562	394.5285231
2563	551.1367465
2564	997.7386359
2565	645.5803674
2566	788.086735
2567	14.5546676
2568	44.50493915
2569	58.2186704
2570	66.0458472
2571	71.15615272
2572	75.94302117
2573	3027.758985
2574	1433.084916
2575	225.3062545
2576	50.39149361
2577	0.129374823
2578	0
2579	0
2580	0
2581	9.509049499
2582	35.06057707
2583	72.44990095
2584	120.7713974
2585	218.7081385
2586	323.8251823
2587	421.4384863
2588	895.9206501
2589	508.4430549
2590	542.9861326
2591	8.797487972
2592	35.38401412
2593	44.89306362
2594	53.30242713
2595	61.19429134
2596	67.7277199
2597	2631.28984
2598	1446.022398
2599	555.0179912
2600	472.4121666
2601	96.57830546
2602	19.21216123
2603	14.03716831
2604	57.6364837
2605	76.13708341
2606	87.97487972
2607	102.9176718
2608	155.2497877
2609	315.4158188
2610	401.8382006
2611	492.594639
2612	911.5750037
2613	537.0995782
2614	612.3310378
2615	6.468741156
2616	35.2546393
2617	50.65024325
2618	60.4180424
2619	67.46897026
2620	76.07239599
2621	2758.853416
2622	983.5074054
2623	176.5966336
2624	32.14964355
2625	0
2626	0
2627	0
2628	0
2629	0
2630	0
2631	0
2632	0
2633	0
2634	0
2635	27.23340027
2636	390.7119658
2637	89.65675242
2638	128.6632616
2639	0
2640	0
2641	0
2642	0
2643	0
2644	5.045618102
2645	1459.542067
2646	814.0910745
2647	72.12646389
2648	26.00433945
2649	2.005309758
2650	0
2651	0
2652	0
2653	0
2654	0
2655	0
2656	0
2657	0
2658	18.11247524
2659	47.28649785
2660	384.9547862
2661	90.43300136
2662	119.607024
2663	0
2664	0
2665	0
2666	0
2667	0
2668	0
2669	1026.330472
2670	902.4540787
2671	309.2705147
2672	54.14336348
2673	0.84093635
2674	0
2675	0
2676	0
2677	0
2678	0
2679	0
2680	5.110305513
2681	45.08712586
2682	79.17739175
2683	119.1542121
2684	477.1990351
2685	155.8966619
2686	197.6200423
2687	0
2688	0
2689	0
2690	0
2691	0
2692	0
2693	1358.435643
2694	1045.413258
2695	433.7290945
2696	289.2821045
2697	187.3994313
2698	126.4638896
2699	108.8689137
2700	95.6726817
2701	41.20588116
2702	17.72435077
2703	25.1634031
2704	50.84430549
2705	102.5942347
2706	157.8372842
2707	249.4993464
2708	744.8108567
2709	379.6504184
2710	453.7175047
2711	0
2712	0
2713	0
2714	9.379674676
2715	25.09871569
2716	35.12526448
2717	2427.977305
2718	1663.178039
2719	929.0406048
2720	583.4157649
2721	40.10619517
2722	0
2723	0
2724	0
2725	0
2726	0
2727	0
2728	0
2729	4.010619517
2730	49.8093069
2731	76.26645823
2732	331.7817339
2733	104.9229816
2734	129.3748231
2735	0
2736	0
2737	0
2738	0
2739	0
2740	0
2741	1185.332129
2742	460.7037451
2743	24.51652898
2744	0
2745	0
2746	0
2747	0
2748	0
2749	0
2750	0
2751	0
2752	0
2753	0
2754	0
2755	0
2756	155.8966619
2757	0
2758	0
2759	0
2760	0
2761	0
2762	0
2763	0
2764	0
2765	37.84213576
2766	291.6755387
2767	0
2768	0
2769	0
2770	0
2771	0
2772	0
2773	0
2774	0
2775	0
2776	0
2777	0
2778	0
2779	0
2780	195.6147326
2781	0
2782	0
2783	0
2784	0
2785	0
2786	0
2787	0
2788	0
2789	57.50710888
2790	338.250475
2791	7.115615272
2792	0
2793	0
2794	0
2795	0
2796	0
2797	0
2798	0
2799	8.668113149
2800	26.8452758
2801	50.97368031
2802	84.15832244
2803	106.4754794
2804	482.9562147
2805	163.0769645
2806	191.3453634
2807	0
2808	0
2809	0
2810	0
2811	0
2812	0
2813	1193.870868
2814	770.8798836
2815	100.2654879
2816	23.15809334
2817	2.005309758
2818	18.82403676
2819	3.104995755
2820	0
2821	0
2822	12.61404525
2823	17.27153889
2824	32.34370578
2825	72.83802542
2826	117.8604639
2827	166.8288344
2828	579.2757705
2829	255.1271512
2830	272.1399404
2831	0
2832	0
2833	0
2834	0
2835	0
2836	0
2837	1232.036441
2838	676.6950123
2839	266.0593237
2840	51.74992925
2841	6.662803391
2842	0
2843	0
2844	0
2845	0
2846	0
2847	0
2848	0
2849	0
2850	1.552497877
2851	32.9905799
2852	168.1225826
2853	60.61210463
2854	66.23990944
2855	0
2856	0
2857	0
2858	0
2859	0
2860	0
2861	454.8818781
2862	366.1307494
2863	0.970311173
2864	0
2865	0
2866	0
2867	0
2868	0
2869	0
2870	0
2871	0
2872	0
2873	0
2874	0
2875	0
2876	0.711561527
2877	0
2878	0
2879	0
2880	0
2881	0
2882	0
2883	0
2884	0
2885	7.05092786
2886	164.564775
2887	0
2888	0
2889	0
2890	0
2891	0
2892	0
2893	0
2894	0
2895	0
2896	0
2897	0
2898	0
2899	0
2900	0
2901	0
2902	0
2903	0
2904	0
2905	0
2906	0
2907	0
2908	0
2909	0
2910	23.41684298
2911	0
2912	0
2913	0
2914	0
2915	0
2916	0
2917	0
2918	0
2919	0
2920	0
2921	0
2922	0
2923	0
2924	0
2925	0
2926	0
2927	0
2928	0
2929	0
2930	0
2931	0
2932	0
2933	0
2934	0.194062235
2935	0
2936	0
2937	0
2938	0
2939	0
2940	0
2941	0
2942	0
2943	0
2944	0
2945	0
2946	0
2947	0
2948	0
2949	0
2950	0
2951	0
2952	0
2953	0
2954	0
2955	0
2956	0
2957	0
2958	0
2959	0
2960	0
2961	0
2962	0
2963	0
2964	0
2965	0
2966	0
2967	0
2968	0
2969	0
2970	0
2971	0
2972	0
2973	0
2974	0
2975	0
2976	0
2977	0
2978	0
2979	0
2980	0
2981	0
2982	0
2983	0
2984	0
2985	0
2986	0
2987	0
2988	0
2989	0
2990	0
2991	0
2992	0
2993	0
2994	0
2995	0
2996	61.19429134
2997	32.66714284
2998	44.31087692
2999	0
3000	0
3001	0
3002	0
3003	0
3004	0
3005	465.9434255
3006	478.3634085
3007	112.7501583
3008	79.4361414
3009	61.58241581
3010	47.86868455
3011	41.20588116
3012	41.9821301
3013	43.27587833
3014	46.4455615
3015	53.23773971
3016	64.75209897
3017	83.44676091
3018	115.4023422
3019	166.4407099
3020	544.0211312
3021	213.7918952
3022	236.4971767
3023	0
3024	0
3025	0
3026	0
3027	0
3028	0
3029	1484.770158
3030	1123.426277
3031	524.3561581
3032	367.6185599
3033	231.1928089
3034	130.2157595
3035	38.16557282
3036	19.40622347
3037	11.44967185
3038	34.1549533
3039	56.47211029
3040	66.30459685
3041	125.6229532
3042	186.7525572
3043	282.0371144
3044	683.9400024
3045	274.1452502
3046	281.972427
3047	0
3048	0
3049	0
3050	0
3051	0
3052	0
3053	856.0085172
3054	479.07497
3055	9.509049499
3056	0
3057	0
3058	0
3059	0
3060	0
3061	0
3062	0
3063	0
3064	0
3065	0
3066	0
3067	0
3068	126.0757651
3069	0
3070	0
3071	0
3072	0
3073	0
3074	0
3075	0
3076	0
3077	10.73811032
3078	292.9045995
3079	0
3080	0
3081	0
3082	0
3083	0
3084	0
3085	0
3086	0
3087	0
3088	0
3089	0
3090	0
3091	0
3092	200.9837877
3093	20.117785
3094	31.17933237
3095	0
3096	0
3097	0
3098	0
3099	0
3100	0
3101	310.6936377
3102	432.241284
3103	75.42552188
3104	46.89837338
3105	19.66497311
3106	0
3107	0
3108	0
3109	0
3110	0
3111	0
3112	0
3113	0
3114	0
3115	15.46029136
3116	99.23048933
3117	53.69055159
3118	65.39897309
3119	0
3120	0
3121	0
3122	0
3123	0
3124	0
3125	604.503861
3126	370.9176179
3127	0.517499292
3128	0
3129	0
3130	0
3131	0
3132	0
3133	0
3134	0
3135	0
3136	0
3137	0
3138	0
3139	0
3140	57.054297
3141	0
3142	0
3143	0
3144	0
3145	0
3146	0
3147	0
3148	0
3149	41.59400563
3150	229.4462488
3151	0
3152	0
3153	0
3154	0
3155	0
3156	0
3157	0
3158	0
3159	0
3160	0
3161	0
3162	0
3163	0
3164	47.80399714
3165	0
3166	0
3167	0
3168	0
3169	0
3170	0
3171	0
3172	0
3173	0.452811881
3174	254.7390267
3175	0
3176	0
3177	0
3178	0
3179	0
3180	0
3181	0
3182	0
3183	0
3184	0
3185	0
3186	0
3187	0
3188	90.17425171
3189	10.99685997
3190	32.27901837
3191	0
3192	0
3193	0
3194	0
3195	0
3196	0
3197	381.8497904
3198	405.3960082
3199	70.5092786
3200	2.134684581
3201	0
3202	0
3203	0
3204	0
3205	0
3206	0
3207	0
3208	0
3209	10.22061103
3210	48.58024608
3211	73.09677506
3212	316.0626929
3213	98.45424039
3214	104.0173578
3215	0
3216	0
3217	0
3218	0
3219	0
3220	0
3221	695.0662372
3222	415.9400563
3223	18.17716265
3224	0.323437058
3225	0
3226	0
3227	0
3228	0
3229	0
3230	0
3231	0
3232	0
3233	0
3234	16.36591512
3235	55.82523618
3236	299.3733407
3237	97.67799146
3238	125.2348288
3239	0
3240	0
3241	0
3242	0
3243	0
3244	0
3245	946.3768311
3246	464.9084269
3247	25.81027721
3248	0.129374823
3249	0
3250	0
3251	0
3252	0
3253	0
3254	0
3255	0
3256	0
3257	0
3258	0
3259	0
3260	38.16557282
3261	0
3262	0
3263	0
3264	0
3265	0
3266	0
3267	0
3268	0
3269	281.3255529
3270	292.5164751
3271	25.03402827
3272	17.27153889
3273	2.652183874
3274	0
3275	0
3276	0
3277	0
3278	0
3279	0
3280	7.180302683
3281	23.09340593
3282	44.44025174
3283	63.32897592
3284	319.232376
3285	81.50613857
3286	97.80736628
3287	0
3288	0
3289	0
3290	0
3291	0
3292	0
3293	760.2064607
3294	638.2060025
3295	139.2073097
3296	6.080616687
3297	0
3298	0
3299	0
3300	0
3301	0
3302	0
3303	0
3304	0
3305	0
3306	0
3307	3.687182459
3308	211.7865854
3309	43.6640028
3310	55.63117394
3311	0
3312	0
3313	0
3314	0
3315	0
3316	0
3317	279.773055
3318	292.5164751
3319	0
3320	0
3321	0
3322	0
3323	0
3324	0
3325	0
3326	0
3327	0
3328	0
3329	9.444362088
3330	35.51338895
3331	54.66086277
3332	347.2420253
3333	77.36614423
3334	96.38424322
3335	0
3336	0
3337	0
3338	0
3339	0
3340	0
3341	554.04768
3342	405.8488201
3343	6.921553037
3344	0
3345	0
3346	0
3347	0
3348	0
3349	0
3350	0
3351	0
3352	0
3353	0
3354	0
3355	0
3356	99.55392639
3357	0
3358	0
3359	0
3360	0
3361	0
3362	0
3363	0
3364	0
3365	293.6161611
3366	428.8128512
3367	69.4095926
3368	37.00119941
3369	14.03716831
3370	0
3371	0
3372	0
3373	0
3374	0
3375	0
3376	0
3377	0
3378	5.239680336
3379	45.8633748
3380	215.2150183
3381	81.05332668
3382	90.17425171
3383	0
3384	0
3385	0
3386	0
3387	0
3388	0
3389	611.3607267
3390	563.6214169
3391	141.0185572
3392	95.60799429
3393	66.43397167
3394	43.98743986
3395	33.89620366
3396	28.59183591
3397	25.68090239
3398	31.04995755
3399	39.7180707
3400	55.88992359
3401	83.25269868
3402	109.8392248
3403	127.7576378
3404	486.2552727
3405	171.6803903
3406	185.0706845
3407	0
3408	0
3409	0
3410	0
3411	0
3412	0
3413	899.8018948
3414	714.213711
3415	152.5976039
3416	6.921553037
3417	0
3418	0
3419	0
3420	0
3421	0
3422	0
3423	0
3424	0
3425	0
3426	0
3427	3.040308343
3428	233.7803054
3429	49.42118243
3430	60.67679204
3431	0
3432	0
3433	0
3434	0
3435	0
3436	0
3437	439.6803364
3438	367.0363732
3439	1.617185289
3440	0
3441	0
3442	0
3443	0
3444	0
3445	0
3446	0
3447	0
3448	0
3449	0
3450	0
3451	0
3452	0.388124469
3453	0
3454	0
3455	0
3456	0
3457	0
3458	0
3459	0
3460	0
3461	40.17088258
3462	180.2191286
3463	0
3464	0
3465	0
3466	0
3467	0
3468	0
3469	0
3470	0
3471	0
3472	0
3473	0
3474	0
3475	0
3476	127.8870127
3477	0
3478	0
3479	0
3480	0
3481	0
3482	0
3483	0
3484	0
3485	82.47644974
3486	244.9712276
3487	0
3488	0
3489	0
3490	0
3491	0
3492	0
3493	0
3494	0
3495	0
3496	0
3497	0
3498	0
3499	0
3500	0
3501	0
3502	0
3503	0
3504	0
3505	0
3506	0
3507	0
3508	0
3509	0
3510	106.2814172
3511	0
3512	0
3513	0
3514	0
3515	0
3516	0
3517	0
3518	0
3519	0
3520	0
3521	0
3522	0
3523	0
3524	2.328746816
3525	0
3526	0
3527	0
3528	0
3529	0
3530	0
3531	0
3532	0
3533	0
3534	133.8382545
3535	0
3536	0
3537	0
3538	0
3539	0
3540	0
3541	0
3542	0
3543	0
3544	0
3545	0
3546	0
3547	0
3548	0
3549	0
3550	0
3551	0
3552	0
3553	0
3554	0
3555	0
3556	0
3557	0
3558	2.06999717
3559	0
3560	0
3561	0
3562	0
3563	0
3564	0
3565	0
3566	0
3567	0
3568	0
3569	0
3570	0
3571	0
3572	0
3573	0
3574	0
3575	0
3576	0
3577	0
3578	0
