time [h]	EFH_13 [W]
1949	4977.50
1950	3678.40
1951	2030.40
1952	1142.90
1953	422.80
1954	275.80
1955	199.60
1956	158.90
1957	99.20
1958	46.20
1959	58.20
1960	243.00
1961	618.70
1962	1029.20
1963	1121.70
1964	2032.80
1965	1645.00
1966	2036.30
1967	187.20
1968	208.20
1969	219.00
1970	230.60
1971	243.60
1972	250.80
1973	6220.10
1974	4661.20
1975	2274.50
1976	1412.70
1977	641.50
1978	317.70
1979	160.10
1980	123.20
1981	103.10
1982	74.80
1983	64.60
1984	264.50
1985	700.70
1986	1185.60
1987	1319.20
1988	2128.90
1989	1705.60
1990	2089.20
1991	198.00
1992	213.20
1993	229.10
1994	241.60
1995	251.90
1996	266.00
1997	6380.70
1998	4955.70
1999	3309.00
2000	1972.80
2001	1709.00
2002	893.70
2003	593.40
2004	569.90
2005	1040.80
2006	976.80
2007	769.20
2008	1454.50
2009	2099.90
2010	2574.60
2011	2779.40
2012	3443.90
2013	3006.90
2014	3322.60
2015	233.50
2016	259.00
2017	278.60
2018	291.80
2019	305.10
2020	312.30
2021	7203.30
2022	6040.80
2023	3490.10
2024	1973.60
2025	1044.30
2026	589.90
2027	427.40
2028	343.60
2029	313.90
2030	271.20
2031	363.60
2032	801.40
2033	1586.80
2034	1976.70
2035	2284.90
2036	3310.30
2037	2894.70
2038	3349.40
2039	263.10
2040	286.30
2041	307.30
2042	320.60
2043	333.50
2044	360.50
2045	7471.40
2046	6780.30
2047	3821.50
2048	2304.40
2049	1447.40
2050	826.90
2051	699.30
2052	699.00
2053	625.90
2054	643.90
2055	684.80
2056	1398.50
2057	2334.60
2058	3036.80
2059	3373.40
2060	3992.70
2061	3532.50
2062	3912.90
2063	302.90
2064	321.90
2065	338.00
2066	354.40
2067	376.00
2068	508.20
2069	7492.40
2070	7066.90
2071	4277.70
2072	2586.10
2073	1677.40
2074	2005.40
2075	2253.90
2076	2044.90
2077	1897.00
2078	1790.10
2079	1353.30
2080	1604.80
2081	2721.50
2082	3304.80
2083	3480.00
2084	4244.00
2085	3811.90
2086	4076.20
2087	277.30
2088	284.60
2089	285.80
2090	285.00
2091	287.20
2092	292.40
2093	7210.40
2094	6018.20
2095	3678.00
2096	3122.20
2097	2438.70
2098	1864.90
2099	1577.70
2100	1169.20
2101	539.70
2102	676.50
2103	1297.50
2104	1978.10
2105	2584.00
2106	3113.50
2107	3209.70
2108	3775.50
2109	3072.20
2110	3374.80
2111	241.60
2112	256.40
2113	250.40
2114	247.00
2115	245.60
2116	248.40
2117	6921.10
2118	5472.50
2119	3361.00
2120	3027.00
2121	2805.80
2122	2473.00
2123	1990.90
2124	763.90
2125	329.20
2126	133.10
2127	110.00
2128	441.90
2129	1231.60
2130	1836.00
2131	1849.80
2132	2502.10
2133	1832.10
2134	2055.80
2135	139.10
2136	159.00
2137	183.90
2138	209.40
2139	221.20
2140	237.10
2141	6496.70
2142	4649.10
2143	1955.10
2144	957.50
2145	367.00
2146	189.80
2147	114.80
2148	75.60
2149	13.60
2150	0.00
2151	0.00
2152	0.00
2153	0.00
2154	82.00
2155	280.00
2156	947.90
2157	502.60
2158	788.10
2159	128.00
2160	176.60
2161	201.20
2162	223.60
2163	243.10
2164	253.20
2165	5531.70
2166	3957.10
2167	1738.50
2168	851.70
2169	315.10
2170	186.10
2171	93.90
2172	39.30
2173	0.70
2174	0.00
2175	0.00
2176	0.00
2177	0.00
2178	15.40
2179	75.90
2180	803.30
2181	326.20
2182	420.60
2183	107.30
2184	150.90
2185	176.70
2186	196.50
2187	215.30
2188	233.00
2189	4279.40
2190	2971.70
2191	1221.90
2192	501.10
2193	223.00
2194	117.30
2195	66.30
2196	24.70
2197	0.00
2198	0.00
2199	0.00
2200	0.00
2201	0.00
2202	12.60
2203	46.80
2204	684.50
2205	271.00
2206	392.30
2207	115.00
2208	154.10
2209	166.60
2210	192.30
2211	211.20
2212	225.00
2213	3494.80
2214	2395.10
2215	806.90
2216	372.00
2217	180.10
2218	88.70
2219	42.60
2220	15.20
2221	14.30
2222	63.60
2223	138.40
2224	250.80
2225	501.30
2226	944.80
2227	984.90
2228	1783.50
2229	1442.00
2230	1704.90
2231	186.70
2232	210.70
2233	233.00
2234	246.70
2235	255.60
2236	284.40
2237	6236.30
2238	4569.30
2239	2224.70
2240	1902.40
2241	1567.50
2242	1227.60
2243	1103.50
2244	1141.40
2245	1257.10
2246	691.50
2247	1375.40
2248	2082.40
2249	2671.90
2250	2963.30
2251	2919.80
2252	3594.90
2253	3017.60
2254	3357.30
2255	251.70
2256	260.60
2257	284.80
2258	298.90
2259	296.50
2260	307.30
2261	7249.00
2262	6749.30
2263	5703.70
2264	5466.70
2265	4979.20
2266	4351.20
2267	3861.60
2268	3281.80
2269	2844.60
2270	2635.80
2271	2521.00
2272	2608.90
2273	2635.20
2274	2654.30
2275	2653.10
2276	3257.10
2277	2442.00
2278	2435.70
2279	154.50
2280	189.10
2281	228.30
2282	269.40
2283	298.10
2284	314.60
2285	7291.10
2286	6383.80
2287	4350.10
2288	2222.60
2289	1188.30
2290	592.00
2291	416.90
2292	307.90
2293	281.70
2294	360.50
2295	725.20
2296	1314.00
2297	2004.20
2298	2669.30
2299	2935.90
2300	3665.60
2301	3195.10
2302	3625.10
2303	277.40
2304	290.30
2305	308.30
2306	334.10
2307	353.90
2308	481.70
2309	7519.90
2310	6998.30
2311	3665.00
2312	2035.00
2313	992.20
2314	540.10
2315	373.90
2316	267.20
2317	210.80
2318	90.90
2319	86.10
2320	195.60
2321	416.70
2322	887.70
2323	1151.50
2324	2147.10
2325	1944.20
2326	2441.10
2327	228.00
2328	240.60
2329	245.20
2330	249.40
2331	258.30
2332	267.30
2333	6385.20
2334	4411.90
2335	1881.50
2336	785.90
2337	255.10
2338	176.80
2339	118.80
2340	85.70
2341	24.90
2342	0.00
2343	0.00
2344	1.10
2345	116.70
2346	319.40
2347	661.50
2348	1616.10
2349	1359.20
2350	1694.10
2351	175.70
2352	186.50
2353	200.60
2354	221.00
2355	240.50
2356	255.20
2357	5713.00
2358	3707.80
2359	1384.60
2360	685.50
2361	370.20
2362	225.00
2363	164.90
2364	122.30
2365	85.30
2366	83.70
2367	133.70
2368	298.30
2369	676.90
2370	1171.90
2371	1306.70
2372	2168.10
2373	1747.10
2374	2157.40
2375	194.10
2376	218.50
2377	240.10
2378	255.60
2379	264.70
2380	275.10
2381	6601.20
2382	5055.70
2383	3619.80
2384	3209.10
2385	2787.50
2386	2431.10
2387	2162.30
2388	2022.20
2389	1906.60
2390	1989.60
2391	2135.90
2392	2135.70
2393	2599.80
2394	2734.50
2395	2758.00
2396	3496.20
2397	3047.40
2398	3505.70
2399	242.10
2400	268.50
2401	295.80
2402	309.90
2403	318.90
2404	353.10
2405	7412.20
2406	6541.50
2407	4182.80
2408	3216.30
2409	2333.60
2410	1873.60
2411	1445.90
2412	583.60
2413	369.90
2414	451.50
2415	812.50
2416	1346.30
2417	1910.20
2418	2314.40
2419	2439.10
2420	3220.30
2421	2663.60
2422	2907.30
2423	184.30
2424	202.90
2425	224.30
2426	241.10
2427	268.80
2428	298.90
2429	7213.50
2430	6200.60
2431	4637.20
2432	4211.00
2433	3836.30
2434	3231.90
2435	2655.40
2436	2320.00
2437	2153.20
2438	2112.30
2439	1994.50
2440	1774.60
2441	2278.80
2442	2709.30
2443	2750.40
2444	3302.30
2445	2541.20
2446	2786.10
2447	193.50
2448	228.60
2449	253.30
2450	284.30
2451	292.50
2452	290.50
2453	7244.30
2454	6180.30
2455	4359.70
2456	3752.80
2457	3253.50
2458	2779.10
2459	2430.80
2460	2312.10
2461	2207.90
2462	2122.10
2463	2197.60
2464	2465.80
2465	2878.10
2466	3006.50
2467	2798.10
2468	3312.90
2469	2504.60
2470	2582.20
2471	160.20
2472	185.50
2473	197.10
2474	200.80
2475	210.20
2476	223.50
2477	6544.90
2478	4620.40
2479	2778.60
2480	2670.90
2481	1892.10
2482	819.80
2483	411.00
2484	268.10
2485	305.80
2486	569.50
2487	673.50
2488	530.20
2489	997.20
2490	1727.00
2491	1835.80
2492	2757.70
2493	2329.70
2494	2684.60
2495	188.00
2496	215.90
2497	246.80
2498	266.80
2499	285.10
2500	313.50
2501	7251.90
2502	5634.80
2503	3201.40
2504	3174.70
2505	1651.10
2506	596.70
2507	318.20
2508	191.70
2509	158.00
2510	384.00
2511	645.10
2512	969.30
2513	1429.10
2514	1641.10
2515	1564.40
2516	2191.80
2517	1596.80
2518	1758.90
2519	97.40
2520	126.50
2521	139.20
2522	145.20
2523	151.80
2524	155.90
2525	4969.50
2526	3538.70
2527	2348.40
2528	1952.20
2529	1694.90
2530	1372.70
2531	1121.50
2532	974.10
2533	878.30
2534	1016.90
2535	1399.20
2536	1777.90
2537	2001.10
2538	1885.90
2539	1699.10
2540	2508.60
2541	2026.30
2542	2337.10
2543	142.70
2544	150.10
2545	153.50
2546	165.90
2547	176.80
2548	184.60
2549	5567.10
2550	3890.90
2551	2482.30
2552	1305.80
2553	1188.60
2554	428.00
2555	174.70
2556	162.90
2557	125.70
2558	122.30
2559	241.60
2560	535.70
2561	986.40
2562	1407.80
2563	1585.10
2564	2419.70
2565	2040.50
2566	2515.00
2567	172.20
2568	201.60
2569	227.70
2570	237.90
2571	241.50
2572	244.60
2573	6513.90
2574	4304.10
2575	1630.40
2576	741.60
2577	183.00
2578	125.50
2579	101.50
2580	90.70
2581	161.00
2582	267.80
2583	428.20
2584	654.30
2585	863.30
2586	1170.60
2587	1198.40
2588	2211.70
2589	1757.90
2590	1841.30
2591	129.20
2592	152.10
2593	160.10
2594	174.60
2595	191.00
2596	207.70
2597	5816.60
2598	3913.60
2599	2074.30
2600	1657.60
2601	647.60
2602	231.00
2603	134.90
2604	244.80
2605	290.50
2606	333.50
2607	401.60
2608	592.60
2609	974.70
2610	1167.20
2611	1226.60
2612	2027.00
2613	1590.50
2614	1771.40
2615	102.80
2616	139.60
2617	168.90
2618	193.10
2619	209.10
2620	232.70
2621	6131.40
2622	3438.80
2623	1272.00
2624	496.90
2625	118.30
2626	78.50
2627	46.10
2628	17.20
2629	0.10
2630	0.00
2631	0.00
2632	0.00
2633	0.00
2634	5.60
2635	113.40
2636	797.90
2637	332.60
2638	589.50
2639	15.10
2640	86.70
2641	118.40
2642	134.60
2643	143.10
2644	149.00
2645	3727.50
2646	2166.10
2647	663.10
2648	285.00
2649	91.50
2650	44.10
2651	11.30
2652	0.00
2653	0.00
2654	0.00
2655	0.00
2656	0.00
2657	0.00
2658	22.00
2659	113.90
2660	753.80
2661	217.30
2662	380.50
2663	0.00
2664	0.00
2665	5.40
2666	49.30
2667	70.80
2668	83.20
2669	2617.70
2670	2131.10
2671	1203.10
2672	434.80
2673	116.00
2674	71.80
2675	56.20
2676	15.20
2677	0.00
2678	0.00
2679	0.00
2680	8.70
2681	128.60
2682	308.80
2683	512.00
2684	1240.80
2685	752.30
2686	849.20
2687	57.10
2688	94.40
2689	111.90
2690	126.30
2691	138.20
2692	144.00
2693	3585.90
2694	2504.80
2695	1427.50
2696	1133.50
2697	925.00
2698	654.00
2699	529.80
2700	436.40
2701	152.10
2702	33.80
2703	49.00
2704	157.30
2705	463.20
2706	889.50
2707	1304.80
2708	2015.90
2709	1463.00
2710	1761.00
2711	149.50
2712	173.70
2713	185.40
2714	205.50
2715	219.20
2716	231.20
2717	6009.30
2718	4339.50
2719	2837.90
2720	2086.20
2721	448.40
2722	107.30
2723	66.20
2724	28.00
2725	0.20
2726	0.00
2727	0.00
2728	0.00
2729	0.00
2730	0.00
2731	21.60
2732	788.40
2733	364.00
2734	468.60
2735	0.00
2736	35.80
2737	74.50
2738	93.70
2739	116.10
2740	136.50
2741	3136.20
2742	1504.50
2743	348.90
2744	91.90
2745	30.30
2746	0.20
2747	0.00
2748	0.00
2749	0.00
2750	0.00
2751	0.00
2752	0.00
2753	0.00
2754	0.00
2755	0.00
2756	538.50
2757	0.00
2758	0.00
2759	0.00
2760	0.00
2761	0.00
2762	0.00
2763	0.00
2764	0.00
2765	291.60
2766	683.50
2767	36.40
2768	1.00
2769	0.00
2770	0.00
2771	0.00
2772	0.00
2773	0.00
2774	0.00
2775	0.00
2776	0.00
2777	0.00
2778	0.00
2779	0.00
2780	547.80
2781	4.60
2782	37.30
2783	0.00
2784	0.00
2785	0.00
2786	0.00
2787	0.00
2788	2.50
2789	571.10
2790	867.90
2791	224.20
2792	191.30
2793	151.40
2794	109.00
2795	82.50
2796	100.60
2797	136.10
2798	173.30
2799	203.80
2800	233.90
2801	279.00
2802	374.60
2803	431.60
2804	1080.00
2805	602.10
2806	709.60
2807	27.40
2808	85.50
2809	108.50
2810	123.90
2811	137.40
2812	148.40
2813	3636.50
2814	2217.60
2815	754.90
2816	468.60
2817	276.20
2818	299.30
2819	171.50
2820	96.40
2821	77.40
2822	169.80
2823	170.20
2824	213.00
2825	309.70
2826	633.20
2827	908.60
2828	1564.70
2829	1069.40
2830	1104.70
2831	79.30
2832	111.00
2833	120.00
2834	124.30
2835	134.20
2836	140.40
2837	3692.80
2838	2142.70
2839	1255.40
2840	577.80
2841	282.10
2842	99.00
2843	47.40
2844	10.00
2845	0.00
2846	0.00
2847	0.00
2848	0.00
2849	0.00
2850	0.00
2851	0.00
2852	572.40
2853	64.20
2854	177.10
2855	0.00
2856	0.00
2857	0.00
2858	1.20
2859	28.40
2860	49.60
2861	1093.50
2862	952.90
2863	210.60
2864	39.60
2865	0.00
2866	0.00
2867	0.00
2868	0.00
2869	0.00
2870	0.00
2871	0.00
2872	0.00
2873	0.00
2874	0.00
2875	0.00
2876	474.10
2877	0.00
2878	0.00
2879	0.00
2880	0.00
2881	0.00
2882	0.00
2883	0.00
2884	0.00
2885	48.20
2886	559.90
2887	0.00
2888	0.00
2889	0.00
2890	0.00
2891	0.00
2892	0.00
2893	0.00
2894	0.00
2895	0.00
2896	0.00
2897	0.00
2898	0.00
2899	0.00
2900	219.40
2901	0.00
2902	0.00
2903	0.00
2904	0.00
2905	0.00
2906	0.00
2907	0.00
2908	0.00
2909	0.00
2910	532.90
2911	0.00
2912	0.00
2913	0.00
2914	0.00
2915	0.00
2916	0.00
2917	0.00
2918	0.00
2919	0.00
2920	0.00
2921	0.00
2922	0.00
2923	0.00
2924	225.70
2925	0.00
2926	0.00
2927	0.00
2928	0.00
2929	0.00
2930	0.00
2931	0.00
2932	0.00
2933	0.00
2934	466.70
2935	0.00
2936	0.00
2937	0.00
2938	0.00
2939	0.00
2940	0.00
2941	0.00
2942	0.00
2943	0.00
2944	0.00
2945	0.00
2946	0.00
2947	0.00
2948	132.00
2949	0.00
2950	0.00
2951	0.00
2952	0.00
2953	0.00
2954	0.00
2955	0.00
2956	0.00
2957	0.00
2958	406.50
2959	0.00
2960	0.00
2961	0.00
2962	0.00
2963	0.00
2964	0.00
2965	0.00
2966	0.00
2967	0.00
2968	0.00
2969	0.00
2970	0.00
2971	0.00
2972	434.80
2973	0.00
2974	0.00
2975	0.00
2976	0.00
2977	0.00
2978	0.00
2979	0.00
2980	0.00
2981	311.40
2982	813.90
2983	219.00
2984	212.10
2985	193.60
2986	181.50
2987	154.70
2988	48.70
2989	23.90
2990	131.30
2991	253.90
2992	309.30
2993	315.60
2994	437.40
2995	574.80
2996	1248.60
2997	797.00
2998	869.90
2999	93.90
3000	130.00
3001	143.80
3002	158.00
3003	175.10
3004	190.80
3005	3695.80
3006	2772.70
3007	1691.20
3008	1373.70
3009	1218.20
3010	1022.40
3011	926.00
3012	968.90
3013	971.40
3014	947.70
3015	751.30
3016	879.20
3017	1060.30
3018	1252.90
3019	1489.40
3020	2044.60
3021	1375.00
3022	1528.30
3023	132.10
3024	155.30
3025	170.30
3026	188.20
3027	202.90
3028	216.10
3029	5221.80
3030	3718.20
3031	2447.50
3032	2076.20
3033	1705.50
3034	1345.30
3035	619.00
3036	284.40
3037	196.30
3038	418.70
3039	664.40
3040	669.80
3041	1118.90
3042	1340.80
3043	1442.90
3044	1981.30
3045	1306.50
3046	1340.50
3047	83.70
3048	100.70
3049	108.90
3050	117.20
3051	126.00
3052	129.00
3053	3162.10
3054	1455.00
3055	331.80
3056	51.60
3057	2.70
3058	0.00
3059	0.00
3060	0.00
3061	0.00
3062	0.00
3063	0.00
3064	0.00
3065	0.00
3066	0.00
3067	0.00
3068	478.80
3069	0.00
3070	0.00
3071	0.00
3072	0.00
3073	0.00
3074	0.00
3075	0.00
3076	0.00
3077	628.00
3078	887.70
3079	192.50
3080	124.90
3081	59.10
3082	3.90
3083	0.00
3084	0.00
3085	0.00
3086	0.00
3087	0.00
3088	0.00
3089	0.00
3090	0.00
3091	37.10
3092	712.30
3093	190.50
3094	224.20
3095	0.00
3096	0.00
3097	0.00
3098	0.30
3099	27.30
3100	46.70
3101	1445.90
3102	1272.70
3103	473.80
3104	334.30
3105	239.80
3106	71.00
3107	26.00
3108	1.70
3109	0.00
3110	0.00
3111	0.00
3112	0.00
3113	0.00
3114	0.00
3115	0.00
3116	624.20
3117	126.80
3118	242.80
3119	0.00
3120	0.00
3121	2.10
3122	47.10
3123	71.30
3124	83.90
3125	2341.90
3126	1376.70
3127	360.20
3128	183.10
3129	55.00
3130	5.40
3131	0.00
3132	0.00
3133	0.00
3134	0.00
3135	0.00
3136	0.00
3137	0.00
3138	0.00
3139	0.00
3140	508.50
3141	0.00
3142	0.00
3143	0.00
3144	0.00
3145	0.00
3146	0.00
3147	0.00
3148	0.00
3149	568.80
3150	772.40
3151	18.60
3152	0.00
3153	0.00
3154	0.00
3155	0.00
3156	0.00
3157	0.00
3158	0.00
3159	0.00
3160	0.00
3161	0.00
3162	0.00
3163	0.00
3164	490.20
3165	0.00
3166	14.50
3167	0.00
3168	0.00
3169	0.00
3170	0.00
3171	0.00
3172	0.00
3173	691.90
3174	931.40
3175	277.50
3176	242.30
3177	106.60
3178	47.20
3179	12.60
3180	0.00
3181	0.00
3182	0.00
3183	0.00
3184	0.00
3185	0.00
3186	12.60
3187	197.60
3188	894.30
3189	371.60
3190	501.40
3191	23.90
3192	96.80
3193	136.40
3194	171.10
3195	190.40
3196	190.80
3197	3227.00
3198	2274.50
3199	1267.40
3200	535.30
3201	346.50
3202	211.50
3203	114.70
3204	58.30
3205	3.60
3206	0.00
3207	0.00
3208	61.90
3209	324.10
3210	532.10
3211	737.10
3212	1431.60
3213	1004.20
3214	1090.30
3215	124.20
3216	156.20
3217	169.60
3218	172.70
3219	174.90
3220	186.80
3221	3768.90
3222	1968.70
3223	782.20
3224	414.00
3225	197.10
3226	100.20
3227	78.40
3228	64.70
3229	27.90
3230	3.40
3231	0.00
3232	2.30
3233	129.00
3234	314.10
3235	520.80
3236	1363.00
3237	1082.40
3238	1370.80
3239	147.80
3240	174.20
3241	202.00
3242	221.50
3243	241.30
3244	248.10
3245	4839.60
3246	2424.00
3247	912.60
3248	380.70
3249	121.00
3250	62.00
3251	23.60
3252	1.00
3253	0.00
3254	0.00
3255	0.00
3256	0.00
3257	0.00
3258	0.00
3259	0.00
3260	569.20
3261	121.80
3262	226.60
3263	0.00
3264	7.80
3265	60.70
3266	91.30
3267	113.00
3268	123.90
3269	1849.90
3270	1181.40
3271	379.20
3272	282.20
3273	223.40
3274	173.40
3275	141.70
3276	117.00
3277	104.00
3278	114.40
3279	77.70
3280	156.30
3281	197.40
3282	249.20
3283	392.10
3284	1088.40
3285	608.80
3286	733.00
3287	10.20
3288	74.80
3289	96.50
3290	100.10
3291	101.00
3292	103.50
3293	2976.30
3294	2172.00
3295	977.60
3296	311.40
3297	160.90
3298	61.40
3299	14.50
3300	0.00
3301	0.00
3302	0.00
3303	0.00
3304	0.00
3305	0.00
3306	0.00
3307	7.00
3308	680.50
3309	194.50
3310	310.60
3311	0.00
3312	0.00
3313	0.00
3314	10.30
3315	39.90
3316	50.50
3317	1362.90
3318	921.10
3319	197.40
3320	96.10
3321	37.10
3322	43.60
3323	79.70
3324	78.50
3325	81.10
3326	105.10
3327	133.10
3328	175.30
3329	230.40
3330	292.40
3331	414.60
3332	1107.90
3333	602.60
3334	707.70
3335	0.00
3336	3.10
3337	55.80
3338	94.00
3339	105.90
3340	118.20
3341	2968.20
3342	1609.90
3343	476.70
3344	142.10
3345	54.20
3346	19.30
3347	0.00
3348	0.00
3349	0.00
3350	0.00
3351	0.00
3352	0.00
3353	0.00
3354	0.00
3355	0.00
3356	665.40
3357	255.00
3358	319.30
3359	0.00
3360	32.60
3361	89.40
3362	118.90
3363	133.20
3364	140.70
3365	2384.10
3366	1897.30
3367	951.20
3368	560.80
3369	396.30
3370	238.40
3371	181.20
3372	62.10
3373	14.00
3374	0.00
3375	0.00
3376	0.00
3377	12.80
3378	92.50
3379	234.60
3380	1022.70
3381	599.50
3382	754.50
3383	33.30
3384	100.80
3385	121.20
3386	126.60
3387	133.10
3388	135.10
3389	3096.00
3390	2271.50
3391	1244.30
3392	894.30
3393	646.80
3394	462.00
3395	372.40
3396	313.00
3397	277.80
3398	344.80
3399	376.60
3400	533.90
3401	791.50
3402	907.10
3403	1046.20
3404	1645.70
3405	962.30
3406	976.80
3407	26.80
3408	68.20
3409	80.10
3410	90.90
3411	92.40
3412	92.90
3413	2813.40
3414	1977.10
3415	817.50
3416	226.40
3417	65.80
3418	19.40
3419	10.00
3420	4.50
3421	0.00
3422	0.00
3423	0.00
3424	0.00
3425	0.00
3426	0.00
3427	32.30
3428	671.10
3429	191.20
3430	304.20
3431	0.00
3432	0.00
3433	0.00
3434	1.30
3435	34.00
3436	47.40
3437	1863.70
3438	1096.50
3439	184.50
3440	39.10
3441	0.00
3442	0.00
3443	0.00
3444	0.00
3445	0.00
3446	0.00
3447	0.00
3448	0.00
3449	0.00
3450	0.00
3451	0.00
3452	374.60
3453	0.00
3454	0.00
3455	0.00
3456	0.00
3457	0.00
3458	0.00
3459	0.00
3460	0.00
3461	196.10
3462	616.10
3463	47.60
3464	1.10
3465	0.00
3466	0.00
3467	0.00
3468	0.00
3469	0.00
3470	0.00
3471	0.00
3472	0.00
3473	0.00
3474	0.00
3475	0.00
3476	497.30
3477	66.10
3478	114.50
3479	0.00
3480	0.00
3481	0.00
3482	0.00
3483	0.00
3484	0.00
3485	674.60
3486	844.90
3487	129.00
3488	19.80
3489	0.00
3490	0.00
3491	0.00
3492	0.00
3493	0.00
3494	0.00
3495	0.00
3496	0.00
3497	0.00
3498	0.00
3499	0.00
3500	322.10
3501	0.00
3502	0.00
3503	0.00
3504	0.00
3505	0.00
3506	0.00
3507	0.00
3508	0.00
3509	64.70
3510	503.20
3511	0.00
3512	0.00
3513	0.00
3514	0.00
3515	0.00
3516	0.00
3517	0.00
3518	0.00
3519	0.00
3520	0.00
3521	0.00
3522	0.00
3523	0.00
3524	328.00
3525	0.00
3526	0.00
3527	0.00
3528	0.00
3529	0.00
3530	0.00
3531	0.00
3532	0.00
3533	87.70
3534	489.30
3535	0.00
3536	0.00
3537	0.00
3538	0.00
3539	0.00
3540	0.00
3541	0.00
3542	0.00
3543	0.00
3544	0.00
3545	0.00
3546	0.00
3547	0.00
3548	121.70
3549	0.00
3550	0.00
3551	0.00
3552	0.00
3553	0.00
3554	0.00
3555	0.00
3556	0.00
3557	0.00
3558	305.80
3559	0.00
3560	0.00
3561	0.00
3562	0.00
3563	0.00
3564	0.00
3565	0.00
3566	0.00
3567	0.00
3568	0.00
3569	0.00
3570	0.00
3571	0.00
3572	0.00
3573	0.00
3574	0.00
3575	0.00
3576	0.00
3577	0.00
3578	0.00
3579	0.00
3580	0.00
3581	0.00
3582	254.30
3583	0.00
3584	0.00
3585	0.00
3586	0.00
3587	0.00
3588	0.00
3589	0.00
3590	0.00
3591	0.00
3592	0.00
3593	0.00
3594	0.00
3595	0.00
3596	439.30
3597	0.00
3598	0.00
3599	0.00
3600	0.00
3601	0.00
3602	0.00
3603	0.00
3604	0.00
3605	310.20
3606	770.70
3607	163.70
3608	144.60
3609	128.10
3610	94.10
3611	58.60
3612	32.30
3613	30.90
3614	43.30
3615	66.30
3616	87.70
3617	119.20
3618	171.90
3619	209.60
3620	785.30
3621	221.70
3622	232.30
3623	0.00
3624	0.00
3625	0.00
3626	0.00
3627	0.00
3628	16.20
3629	1607.80
3630	1491.40
3631	669.90
3632	521.20
3633	402.80
3634	315.20
3635	257.20
3636	231.40
3637	229.80
3638	213.50
3639	202.80
3640	243.20
3641	399.80
3642	529.80
3643	751.30
3644	1403.90
3645	754.80
3646	828.10
3647	3.30
3648	45.00
3649	67.10
3650	84.40
3651	95.80
3652	99.40
3653	2766.40
3654	1593.10
3655	476.20
3656	298.60
3657	161.40
3658	78.00
3659	46.00
3660	16.40
3661	0.50
3662	0.00
3663	0.00
3664	0.00
3665	0.00
3666	55.00
3667	135.00
3668	811.10
3669	369.40
3670	540.80
3671	0.00
3672	1.30
3673	51.60
3674	79.60
3675	100.90
3676	109.00
3677	2768.90
3678	1499.00
3679	415.30
3680	145.30
3681	22.70
3682	0.00
3683	0.00
3684	0.00
3685	0.00
3686	0.00
3687	0.00
3688	0.00
3689	0.00
3690	0.00
3691	0.00
3692	547.40
3693	86.40
3694	160.70
3695	0.00
3696	0.00
3697	0.00
3698	0.00
3699	3.80
3700	28.10
3701	1088.20
3702	1084.30
3703	372.80
3704	287.30
3705	218.80
3706	62.40
3707	13.30
3708	1.10
3709	0.00
3710	0.00
3711	0.00
3712	0.00
3713	0.00
3714	0.00
3715	25.90
3716	651.60
3717	175.10
3718	270.60
3719	0.00
3720	0.00
3721	0.00
3722	0.00
3723	15.60
3724	30.00
3725	1305.40
3726	1085.10
3727	251.20
3728	76.80
3729	3.60
3730	0.00
3731	0.00
3732	0.00
3733	0.00
3734	0.00
3735	0.00
3736	0.00
3737	0.00
3738	0.00
3739	0.00
3740	550.00
3741	102.20
3742	140.50
3743	0.00
3744	0.00
3745	0.00
3746	0.00
3747	0.00
3748	0.00
3749	753.00
3750	894.20
3751	142.00
3752	13.20
3753	0.00
3754	0.00
3755	0.00
3756	0.00
3757	0.00
3758	0.00
3759	0.00
3760	0.00
3761	0.00
3762	0.00
3763	0.00
3764	466.60
3765	9.80
3766	84.90
3767	0.00
3768	0.00
3769	0.00
3770	0.00
3771	0.00
3772	0.00
3773	781.00
3774	935.80
3775	233.10
3776	196.40
3777	151.70
3778	58.30
3779	0.00
3780	0.00
3781	0.00
3782	0.00
3783	0.00
3784	0.00
3785	17.40
3786	102.80
3787	211.60
3788	890.50
3789	394.00
3790	446.90
3791	0.00
3792	0.80
3793	42.50
3794	70.30
3795	100.40
3796	109.10
3797	2192.50
3798	1246.80
3799	390.60
3800	283.10
3801	185.00
3802	99.20
3803	48.40
3804	18.30
3805	0.20
3806	0.00
3807	0.00
3808	0.00
3809	0.00
3810	18.50
3811	112.70
3812	760.00
3813	296.20
3814	366.60
3815	0.00
3816	0.00
3817	38.20
3818	81.70
3819	104.70
3820	113.50
3821	2765.90
3822	1918.20
3823	531.30
3824	242.50
3825	45.80
3826	1.80
3827	0.00
3828	0.00
3829	0.00
3830	0.00
3831	0.00
3832	0.00
3833	0.00
3834	0.00
3835	0.00
3836	344.20
3837	0.00
3838	0.00
3839	0.00
3840	0.00
3841	0.00
3842	0.00
3843	0.00
3844	0.00
3845	120.50
3846	511.30
3847	0.00
3848	0.00
3849	0.00
3850	0.00
3851	0.00
3852	0.00
3853	0.00
3854	0.00
3855	0.00
3856	0.00
3857	0.00
3858	0.00
3859	0.00
3860	0.00
3861	0.00
3862	0.00
3863	0.00
3864	0.00
3865	0.00
3866	0.00
3867	0.00
3868	0.00
3869	0.00
3870	183.40
3871	0.00
3872	0.00
3873	0.00
3874	0.00
3875	0.00
3876	0.00
3877	0.00
3878	0.00
3879	0.00
3880	0.00
3881	0.00
3882	0.00
3883	0.00
3884	0.00
