time [h]	Qevap [W]
611	2988.98
612	2708.04
613	2625.27
614	2574.08
615	2843.41
616	3072.92
617	3084.00
618	2905.39
619	2796.80
620	3115.20
621	2431.64
622	2533.25
623	200.25
624	203.28
625	207.34
626	196.06
627	208.39
628	210.29
629	4800.00
630	4800.00
631	3799.65
632	3528.61
633	3125.73
634	3011.99
635	2807.65
636	2584.88
637	2609.39
638	2603.40
639	2731.75
640	2992.13
641	3034.22
642	2992.44
643	2852.67
644	3208.19
645	2569.10
646	2643.43
647	209.46
648	220.75
649	231.34
650	222.48
651	232.91
652	281.44
653	4800.00
654	4800.00
655	4288.14
656	3617.29
657	2567.64
658	2361.76
659	2393.28
660	2163.13
661	2239.00
662	2542.42
663	2653.09
664	2749.50
665	2745.82
666	2664.37
667	2649.46
668	2959.88
669	2251.23
670	2305.55
671	182.80
672	189.93
673	194.38
674	181.08
675	188.38
676	188.94
677	4800.00
678	4431.53
679	3335.13
680	3144.93
681	2962.10
682	2768.54
683	2238.96
684	2231.47
685	2303.72
686	2188.29
687	2098.00
688	2248.95
689	2269.97
690	2065.29
691	1964.54
692	2366.57
693	1698.97
694	1704.51
695	135.39
696	159.86
697	169.18
698	156.59
699	170.06
700	171.99
701	4771.87
702	3984.74
703	2931.31
704	2376.39
705	1625.63
706	1212.28
707	1062.18
708	964.89
709	1147.65
710	1228.15
711	1538.86
712	1928.20
713	2099.03
714	1995.38
715	1943.48
716	2309.20
717	1558.32
718	1441.76
719	133.51
720	130.20
721	134.15
722	122.91
723	131.42
724	131.39
725	3821.58
726	3160.27
727	2277.00
728	1958.23
729	1850.36
730	1426.78
731	1168.30
732	1295.86
733	1202.91
734	1398.85
735	1633.23
736	1813.80
737	1873.85
738	1730.88
739	1769.50
740	2303.79
741	1706.94
742	1764.68
743	152.61
744	161.06
745	166.29
746	160.84
747	172.39
748	174.14
749	4800.00
750	4025.10
751	3009.89
752	2379.12
753	1518.90
754	1332.62
755	1124.63
756	947.89
757	907.76
758	859.06
759	1239.72
760	1778.33
761	1978.23
762	1924.01
763	1894.15
764	2325.80
765	1695.15
766	1766.66
767	155.89
768	167.20
769	171.78
770	159.73
771	170.32
772	171.94
773	4792.56
774	3905.99
775	2851.05
776	2632.25
777	2451.68
778	2246.05
779	1666.54
780	1356.33
781	1405.64
782	1693.84
783	1846.35
784	2120.22
785	2223.69
786	2097.81
787	2018.96
788	2413.33
789	1739.14
790	1745.69
791	148.32
792	174.32
793	179.34
794	162.18
795	170.40
796	172.37
797	4780.45
798	4036.75
799	2997.62
800	2509.13
801	1863.77
802	1688.45
803	1779.57
804	1363.83
805	1020.03
806	866.55
807	1072.47
808	1890.54
809	2110.77
810	2123.38
811	2020.85
812	2402.79
813	1712.84
814	1722.03
815	160.78
816	167.01
817	174.16
818	160.24
819	169.57
820	171.28
821	4800.00
822	4139.38
823	3138.45
824	2876.01
825	2565.21
826	1996.93
827	1659.21
828	1671.86
829	1494.85
830	1355.90
831	1327.29
832	1853.39
833	2119.86
834	2164.83
835	2228.32
836	2650.61
837	2010.61
838	2116.76
839	181.02
840	189.44
841	196.82
842	187.34
843	198.32
844	202.82
845	4800.00
846	4800.00
847	3634.97
848	2657.60
849	1572.87
850	1340.49
851	1230.60
852	1056.88
853	971.95
854	805.31
855	921.34
856	1453.66
857	1979.55
858	2091.51
859	2113.93
860	2569.19
861	1954.51
862	2073.21
863	184.10
864	199.66
865	207.57
866	195.22
867	206.53
868	213.58
869	4800.00
870	4800.00
871	3778.29
872	2644.63
873	1487.27
874	1427.82
875	1392.23
876	1210.27
877	1078.74
878	845.60
879	904.07
880	1337.21
881	1765.27
882	1842.89
883	1987.54
884	2373.13
885	1820.91
886	1980.33
887	185.13
888	198.16
889	205.34
890	194.64
891	208.15
892	234.61
893	4800.00
894	4800.00
895	3785.84
896	2618.76
897	1513.45
898	1436.56
899	1390.47
900	1250.57
901	1108.46
902	853.98
903	902.09
904	1278.95
905	1666.58
906	1770.65
907	1966.28
908	2357.35
909	1795.43
910	1968.71
911	190.13
912	208.72
913	213.50
914	198.05
915	211.71
916	227.14
917	4800.00
918	4762.95
919	3477.75
920	2774.10
921	1868.12
922	1659.37
923	1533.95
924	1415.71
925	1337.91
926	1118.52
927	1310.06
928	1996.46
929	2450.81
930	2413.72
931	2372.65
932	2759.32
933	2124.32
934	2247.44
935	201.23
936	197.32
937	203.17
938	195.14
939	205.85
940	212.25
941	4800.00
942	4800.00
943	3661.59
944	3255.42
945	3069.32
946	2903.12
947	2630.88
948	2029.77
949	1865.60
950	1841.22
951	2118.05
952	2473.18
953	2555.26
954	2389.28
955	2304.99
956	2709.47
957	2059.10
958	2124.23
959	164.24
960	180.61
961	186.54
962	175.31
963	182.29
964	180.67
965	4800.00
966	4357.73
967	3262.91
968	2937.03
969	2542.00
970	2393.70
971	2184.21
972	1968.24
973	1922.72
974	1879.93
975	2011.34
976	2313.76
977	2360.36
978	2318.63
979	2172.17
980	2573.82
981	1838.81
982	1772.56
983	142.81
984	152.62
985	157.81
986	147.25
987	157.07
988	160.47
989	4771.71
990	3882.60
991	2944.13
992	2658.85
993	2383.49
994	2196.76
995	2010.96
996	1779.76
997	1922.08
998	1950.41
999	1942.62
1000	2079.20
1001	2111.62
1002	2053.21
1003	2046.05
1004	2442.66
1005	1766.11
1006	1782.25
1007	143.93
1008	169.12
1009	171.37
1010	154.45
1011	162.00
1012	160.75
1013	4622.66
1014	3793.69
1015	2736.75
1016	2427.23
1017	2226.39
1018	2074.50
1019	1864.15
1020	1639.72
1021	1624.86
1022	1548.07
1023	1508.20
1024	1747.80
1025	1968.28
1026	2001.58
1027	2026.05
1028	2452.11
1029	1800.48
1030	1807.03
1031	153.79
1032	169.08
1033	169.86
1034	150.65
1035	160.92
1036	161.54
1037	4505.10
1038	3806.60
1039	2765.50
1040	2206.06
1041	1838.32
1042	1613.30
1043	1360.21
1044	1188.40
1045	1192.69
1046	907.71
1047	1008.36
1048	1568.52
1049	1925.58
1050	1907.30
1051	1958.01
1052	2423.20
1053	1747.96
1054	1727.20
1055	159.90
1056	165.75
1057	172.98
1058	159.14
1059	168.24
1060	170.10
1061	4789.88
1062	4045.05
1063	2943.46
1064	2095.91
1065	1841.97
1066	1585.61
1067	1075.86
1068	834.67
1069	743.28
1070	610.66
1071	687.43
1072	1024.52
1073	1444.21
1074	1613.85
1075	1729.43
1076	2157.28
1077	1551.22
1078	1631.56
1079	160.46
1080	162.03
1081	170.33
1082	163.27
1083	174.33
1084	177.89
1085	4800.00
1086	4233.69
1087	3063.98
1088	1649.37
1089	1045.95
1090	912.49
1091	864.52
1092	756.05
1093	628.56
1094	487.49
1095	506.60
1096	617.21
1097	791.50
1098	936.24
1099	1127.18
1100	1587.80
1101	1052.50
1102	1126.66
1103	106.83
1104	138.78
1105	150.53
1106	144.32
1107	158.32
1108	163.30
1109	4568.61
1110	3885.80
1111	2748.68
1112	1440.36
1113	894.57
1114	920.54
1115	880.81
1116	707.28
1117	616.55
1118	487.46
1119	510.78
1120	626.56
1121	790.09
1122	871.28
1123	1036.27
1124	1440.18
1125	855.58
1126	876.00
1127	69.24
1128	130.53
1129	143.69
1130	130.30
1131	147.79
1132	153.17
1133	3707.78
1134	3338.30
1135	2310.20
1136	1752.55
1137	1345.19
1138	1332.18
1139	1218.31
1140	1322.18
1141	1396.53
1142	1343.07
1143	1469.70
1144	1837.58
1145	1937.34
1146	1935.19
1147	1907.10
1148	2299.38
1149	1622.49
1150	1665.64
1151	184.34
1152	163.67
1153	171.38
1154	166.24
1155	177.50
1156	181.79
1157	4800.00
1158	4107.72
1159	3058.72
1160	2716.04
1161	1962.50
1162	1535.16
1163	1336.27
1164	1237.39
1165	1558.53
1166	1699.67
1167	1686.76
1168	1859.89
1169	1933.04
1170	1892.78
1171	1884.21
1172	2278.37
1173	1623.81
1174	1655.37
1175	138.21
1176	163.79
1177	167.65
1178	152.43
1179	161.80
1180	161.76
1181	4552.85
1182	3737.67
1183	2645.69
1184	1684.47
1185	1237.07
1186	1783.87
1187	1819.53
1188	1670.50
1189	1749.94
1190	1754.93
1191	1912.86
1192	2028.83
1193	2163.27
1194	2069.85
1195	2040.41
1196	2450.30
1197	1808.20
1198	1863.64
1199	161.40
1200	170.09
1201	174.30
1202	157.51
1203	167.84
1204	171.20
1205	4800.00
1206	3951.18
1207	2838.69
1208	2186.10
1209	1792.49
1210	1561.80
1211	1325.98
1212	1170.75
1213	1180.91
1214	1165.46
1215	1684.38
1216	2014.77
1217	2152.69
1218	2041.03
1219	1949.52
1220	2327.38
1221	1637.49
1222	1650.11
1223	147.05
1224	162.66
1225	169.43
1226	154.22
1227	162.08
1228	163.70
1229	4668.63
1230	3855.44
1231	2750.83
1232	2208.45
1233	2237.91
1234	2150.80
1235	1953.51
1236	1767.12
1237	1791.15
1238	1735.28
1239	1882.78
1240	2048.80
1241	2147.32
1242	2029.51
1243	1954.73
1244	2372.15
1245	1716.25
1246	1758.11
1247	155.04
1248	155.09
1249	161.49
1250	151.87
1251	160.48
1252	161.52
1253	4800.00
1254	3944.76
1255	2786.46
1256	1804.33
1257	1184.51
1258	996.58
1259	945.90
1260	846.83
1261	1252.83
1262	1537.70
1263	1551.76
1264	1885.53
1265	2108.43
1266	2014.41
1267	2012.19
1268	2456.44
1269	1788.78
1270	1847.87
1271	155.54
1272	183.39
1273	188.76
1274	175.49
1275	186.37
1276	184.51
1277	4800.00
1278	4269.28
1279	3078.22
1280	2047.06
1281	1273.20
1282	1161.22
1283	1082.00
1284	999.59
1285	1048.21
1286	867.45
1287	978.49
1288	1442.63
1289	2010.05
1290	2124.44
1291	2167.28
1292	2620.95
1293	2010.89
1294	2117.51
1295	195.83
1296	211.37
1297	219.75
1298	204.85
1299	215.92
1300	219.08
1301	4800.00
1302	4800.00
1303	3678.43
1304	2983.38
1305	2327.44
1306	1668.67
1307	1307.12
1308	1162.23
1309	973.50
1310	730.22
1311	800.58
1312	1288.94
1313	1880.39
1314	2221.67
1315	2272.10
1316	2757.61
1317	2147.82
1318	2282.06
1319	210.38
1320	210.16
1321	216.28
1322	208.05
1323	218.43
1324	263.82
1325	4800.00
1326	4800.00
1327	3860.82
1328	3095.51
1329	2525.99
1330	2152.71
1331	1633.57
1332	1527.61
1333	1488.47
1334	1158.81
1335	1074.56
1336	1601.49
1337	2133.24
1338	2285.92
1339	2452.50
1340	2970.70
1341	2423.06
1342	2515.36
1343	196.80
1344	183.45
1345	175.75
1346	160.33
1347	166.94
1348	168.58
1349	4800.00
1350	4138.11
1351	3009.42
1352	2587.49
1353	1842.80
1354	1170.57
1355	922.67
1356	806.33
1357	964.34
1358	1066.92
1359	1086.38
1360	1625.55
1361	2045.50
1362	2049.09
1363	1980.63
1364	2425.67
1365	1803.40
1366	1828.80
1367	147.91
1368	162.79
1369	173.16
1370	162.68
1371	169.58
1372	170.15
1373	4800.00
1374	4080.48
1375	2841.84
1376	1767.38
1377	1039.53
1378	994.02
1379	908.02
1380	868.37
1381	908.28
1382	939.28
1383	1122.03
1384	1298.85
1385	1831.23
1386	1937.17
1387	1947.94
1388	2409.46
1389	1763.35
1390	1823.91
1391	157.09
1392	168.18
1393	174.88
1394	164.68
1395	171.28
1396	170.59
1397	4800.00
1398	3965.00
1399	2847.32
1400	2501.53
1401	2269.96
1402	2098.66
1403	1865.47
1404	1656.77
1405	1655.36
1406	1593.50
1407	1723.47
1408	1890.14
1409	1983.05
1410	1863.85
1411	1764.82
1412	2186.12
1413	1567.18
1414	1593.70
1415	126.47
1416	141.56
1417	146.56
1418	135.15
1419	143.37
1420	144.72
1421	4280.83
1422	3450.95
1423	2452.18
1424	2109.68
1425	1911.35
1426	1783.69
1427	1609.73
1428	1428.45
1429	1433.51
1430	1398.01
1431	1268.96
1432	1502.63
1433	1774.45
1434	1693.11
1435	1626.18
1436	2103.09
1437	1466.94
1438	1487.52
1439	123.57
1440	147.28
1441	155.32
1442	143.58
1443	156.00
1444	160.46
1445	4633.56
1446	3720.35
1447	2265.99
1448	1298.70
1449	959.63
1450	883.88
1451	732.76
1452	590.29
1453	571.50
1454	511.74
1455	618.21
1456	1045.78
1457	1572.08
1458	1706.53
1459	1764.53
1460	2233.43
1461	1607.58
1462	1665.94
1463	151.43
1464	160.08
1465	165.07
1466	153.14
1467	162.15
1468	160.30
1469	4589.73
1470	3757.75
1471	2612.54
1472	1855.30
1473	1197.93
1474	947.74
1475	887.65
1476	713.53
1477	515.10
1478	431.94
1479	517.15
1480	1035.72
1481	1533.74
1482	1732.96
1483	1706.52
1484	2209.12
1485	1627.02
1486	1706.60
1487	152.84
1488	176.01
1489	183.99
1490	172.87
1491	185.12
1492	189.29
1493	4800.00
1494	4413.87
1495	2991.75
1496	2247.75
1497	1613.49
1498	1003.80
1499	834.33
1500	862.59
1501	955.10
1502	897.23
1503	706.75
1504	933.82
1505	1510.09
1506	1782.87
1507	1931.88
1508	2431.29
1509	1831.84
1510	1928.20
1511	174.49
1512	181.73
1513	188.92
1514	180.60
1515	192.94
1516	196.00
1517	4800.00
1518	4615.50
1519	2934.49
1520	2329.18
1521	1863.96
1522	1593.68
1523	1348.84
1524	1161.96
1525	1122.16
1526	1072.99
1527	1576.05
1528	2006.18
1529	2325.20
1530	2347.89
1531	2334.40
1532	2708.81
1533	2025.32
1534	2064.16
1535	173.45
1536	174.80
1537	178.16
1538	167.77
1539	174.76
1540	175.63
1541	4800.00
1542	4146.24
1543	2959.81
1544	2542.61
1545	1816.47
1546	1389.53
1547	945.61
1548	676.81
1549	659.07
1550	571.46
1551	709.08
1552	1134.71
1553	1652.88
1554	1760.42
1555	1754.14
1556	2275.06
1557	1702.66
1558	1819.56
1559	152.08
1560	173.75
1561	181.28
1562	170.20
1563	176.37
1564	177.75
1565	4800.00
1566	4270.16
1567	2652.59
1568	2007.70
1569	1185.51
1570	779.75
1571	743.40
1572	648.05
1573	577.73
1574	497.88
1575	571.10
1576	770.72
1577	1192.52
1578	1378.70
1579	1600.64
1580	2042.22
1581	1480.21
1582	1561.36
1583	137.37
1584	150.91
1585	159.36
1586	152.38
1587	165.16
1588	170.27
1589	4800.00
1590	4129.31
1591	2137.73
1592	1035.94
1593	693.85
1594	714.00
1595	735.33
1596	660.62
1597	621.40
1598	542.32
1599	605.07
1600	756.66
1601	1101.21
1602	1260.26
1603	1423.51
1604	1843.23
1605	1266.46
1606	1330.99
1607	132.03
1608	144.97
1609	157.59
1610	153.14
1611	165.25
1612	170.95
1613	4724.68
1614	3989.62
1615	1994.74
1616	986.49
1617	666.30
1618	743.08
1619	807.69
1620	675.65
1621	576.90
1622	450.63
1623	466.59
1624	578.59
1625	774.15
1626	971.16
1627	1191.29
1628	1644.46
1629	1098.00
1630	1140.65
1631	108.55
1632	139.81
1633	150.34
1634	147.24
1635	162.69
1636	166.68
1637	4369.35
1638	3784.83
1639	1886.36
1640	1178.30
1641	749.71
1642	916.16
1643	888.78
1644	817.17
1645	541.24
1646	391.73
1647	468.96
1648	889.06
1649	1199.05
1650	1329.39
1651	1399.20
1652	1708.27
1653	1082.58
1654	1105.40
1655	117.45
1656	131.85
1657	136.76
1658	124.02
1659	132.19
1660	135.92
1661	3747.04
1662	3133.53
1663	2158.04
1664	1734.99
1665	1050.28
1666	590.45
1667	574.83
1668	447.12
1669	414.33
1670	331.36
1671	313.69
1672	396.26
1673	592.77
1674	799.88
1675	1038.76
1676	1472.93
1677	908.78
1678	935.73
1679	86.82
1680	121.57
1681	135.00
1682	123.98
1683	133.58
1684	136.73
1685	3792.29
1686	3138.37
1687	1843.81
1688	1235.38
1689	785.40
1690	742.21
1691	470.64
1692	353.71
1693	359.68
1694	260.79
1695	307.52
1696	445.87
1697	607.62
1698	620.85
1699	853.00
1700	1294.04
1701	724.94
1702	761.24
1703	60.14
1704	47.11
1705	69.86
1706	74.55
1707	93.18
1708	103.10
1709	3368.74
1710	2898.36
1711	1346.24
1712	564.45
1713	303.36
1714	293.22
1715	276.93
1716	232.77
1717	259.89
1718	185.08
1719	218.96
1720	314.01
1721	482.24
1722	479.72
1723	656.72
1724	1144.87
1725	593.83
1726	639.32
1727	49.17
1728	60.42
1729	71.48
1730	75.22
1731	91.23
1732	95.91
1733	2943.21
1734	2763.75
1735	1245.88
1736	555.88
1737	403.61
1738	425.86
1739	364.26
1740	279.73
1741	318.44
1742	217.50
1743	241.29
1744	329.55
1745	506.52
1746	506.32
1747	653.97
1748	1066.14
1749	518.89
1750	547.14
1751	64.45
1752	49.67
1753	46.37
1754	31.13
1755	49.84
1756	60.37
1757	2517.03
1758	2343.52
1759	1307.30
1760	892.38
1761	639.88
1762	556.60
1763	376.41
1764	258.80
1765	278.27
1766	201.08
1767	228.53
1768	290.09
1769	449.27
1770	456.88
1771	573.45
1772	946.98
1773	500.37
1774	551.56
1775	52.99
1776	57.73
1777	53.88
1778	34.64
1779	41.21
1780	55.56
1781	2475.08
1782	2353.94
1783	1012.50
1784	558.02
1785	311.46
1786	354.10
1787	334.84
1788	261.72
1789	304.06
1790	217.48
1791	265.73
1792	369.96
1793	506.99
1794	543.50
1795	723.73
1796	1147.84
1797	568.55
1798	570.36
1799	61.58
1800	62.21
1801	58.06
1802	42.76
1803	62.16
1804	68.12
1805	2218.35
1806	2215.63
1807	1309.78
1808	1068.40
1809	840.24
1810	818.03
1811	708.94
1812	624.94
1813	580.40
1814	494.23
1815	535.10
1816	669.19
1817	866.48
1818	954.52
1819	1006.28
1820	1364.29
1821	744.51
1822	718.98
1823	69.70
1824	80.24
1825	89.14
1826	82.93
1827	97.13
1828	101.75
1829	2746.79
1830	2469.52
1831	1299.68
1832	1051.59
1833	628.84
1834	734.95
1835	693.19
1836	532.66
1837	354.96
1838	238.65
1839	268.51
1840	336.99
1841	504.57
1842	653.89
1843	864.34
1844	1310.51
1845	694.42
1846	698.79
1847	52.99
1848	74.44
1849	98.45
1850	97.38
1851	111.64
1852	118.69
1853	3447.04
1854	2883.80
1855	1083.84
1856	458.61
1857	320.83
1858	348.66
1859	327.06
1860	257.42
1861	312.55
1862	224.24
1863	257.04
1864	362.73
1865	527.05
1866	540.66
1867	696.12
1868	1155.67
1869	614.81
1870	643.64
1871	60.14
1872	55.50
1873	53.82
1874	61.14
1875	84.83
1876	98.31
1877	3202.84
1878	2838.51
1879	1396.36
1880	685.74
1881	375.37
1882	354.92
1883	359.20
1884	291.94
1885	319.50
1886	228.17
1887	263.00
1888	356.83
1889	525.03
1890	542.97
1891	781.73
1892	1247.21
1893	668.49
1894	708.42
1895	59.19
1896	54.77
1897	82.24
1898	85.08
1899	103.43
1900	111.53
1901	3274.66
1902	2832.66
1903	1326.48
1904	532.45
1905	312.43
1906	324.19
1907	303.70
1908	241.42
1909	291.95
1910	217.90
1911	301.39
1912	456.66
1913	612.85
1914	644.00
1915	797.29
1916	1219.55
1917	616.22
1918	620.20
1919	55.85
1920	61.51
1921	79.57
1922	71.70
1923	81.78
1924	84.30
1925	2248.89
1926	2134.40
1927	1223.57
1928	969.01
1929	839.67
1930	763.75
1931	473.71
1932	303.58
1933	326.53
1934	250.76
1935	304.29
1936	528.36
1937	780.76
1938	796.08
1939	922.16
1940	1292.37
1941	655.72
1942	624.50
1943	56.80
1944	73.05
1945	89.00
1946	78.10
1947	88.45
1948	93.97
1949	2526.82
1950	2320.16
1951	991.78
1952	498.50
1953	307.56
1954	365.07
1955	345.23
1956	270.07
1957	318.77
1958	232.02
1959	278.14
1960	387.04
1961	559.64
1962	638.59
1963	862.93
1964	1289.11
1965	707.36
1966	733.48
1967	63.49
1968	73.39
