                    Time	   NJacEvals	    NRhsEvals
          3603.5882264583	           32         1344
          7211.3494240675	           43         1806
         10806.6009525988	          154         6468
         14414.8752591889	          301        12642
         18007.5949378739	          440        18480
         21603.0424009228	          617        25914
