Time [h]	Azimuth [Deg]	Altitude [Deg]	59 [---]	60 [---]	61 [---]	62 [---]	63 [---]	64 [---]	65 [---]	66 [---]	79 [---]	80 [---]	81 [---]
7880.000000	127.024	0.584174	0	1	0	0.539216	0.925926	0.87963	1	0	1	1	1
7881.000000	139.36	7.24648	0	0	0	0	0	0	0	0	0	0	0
7882.000000	152.578	12.3613	0	1	0	0.539216	0.648148	0	1	0	1	1	1
7883.000000	166.616	15.5463	0	1	0	0.539216	0.555556	0	1	0	0.84	0.84	0.84
7884.000000	181.137	16.516	0	1	0	0.539216	0.518519	0	1	0	0.76	0.76	0.76
7885.000000	195.612	15.1747	0	1	0	0	0.492989	0	1	1	0.8	0.8	0.8
7886.000000	209.53	11.6534	0	1	0	0	0.509127	0	1	1	0.485	0.96	0.96
7887.000000	222.598	6.25945	0	1	0	0	0.45	0	1	1	0	0.143333	1
7888.000000	234.796	-0.617937	0	0	0	0	0	0	0	0	0	0	0
7889.000000	246.333	-8.58634	0	0	0	0	0	0	0	0	0	0	0
7890.000000	257.581	-17.2825	0	0	0	0	0	0	0	0	0	0	0
7891.000000	269.053	-26.3642	0	0	0	0	0	0	0	0	0	0	0
7892.000000	281.454	-35.4694	0	0	0	0	0	0	0	0	0	0	0
7893.000000	295.788	-44.1385	0	0	0	0	0	0	0	0	0	0	0
7894.000000	313.448	-51.6793	0	0	0	0	0	0	0	0	0	0	0
7895.000000	335.767	-57.0079	0	0	0	0	0	0	0	0	0	0	0
7896.000000	2.03126	-58.792	0	0	0	0	0	0	0	0	0	0	0
7897.000000	27.9138	-56.416	0	0	0	0	0	0	0	0	0	0	0
7898.000000	49.5076	-50.68	0	0	0	0	0	0	0	0	0	0	0
7899.000000	66.5801	-42.9205	0	0	0	0	0	0	0	0	0	0	0
7900.000000	80.5533	-34.1587	0	0	0	0	0	0	0	0	0	0	0
7901.000000	92.7656	-25.0417	0	0	0	0	0	0	0	0	0	0	0
7902.000000	104.169	-16.0084	0	0	0	0	0	0	0	0	0	0	0
7903.000000	115.435	-7.41434	0	0	0	0	0	0	0	0	0	0	0
7904.000000	127.051	0.396852	0	1	0	0.539216	0.925926	0.87963	1	0	1	1	1
7905.000000	139.367	7.05746	0	0	0	0	0	0	0	0	0	0	0
7906.000000	152.559	12.1733	0	1	0	0.539216	0.648148	0	1	0	1	1	1
7907.000000	166.567	15.3637	0	1	0	0.539216	0.555556	0	1	0	0.84	0.84	0.84
7908.000000	181.057	16.3439	0	1	0	0.539216	0.518519	0	1	0	0.76	0.76	0.76
7909.000000	195.504	15.0178	0	1	0	0	0.492989	0	1	1	0.8	0.8	0.8
7910.000000	209.401	11.5141	0	1	0	0	0.509127	0	1	1	0.485	0.96	0.96
7911.000000	222.454	6.13818	0	1	0	0	0.45	0	1	1	0	0.143333	1
7912.000000	234.641	-0.723152	0	0	0	0	0	0	0	0	0	0	0
7913.000000	246.168	-8.67873	0	0	0	0	0	0	0	0	0	0	0
7914.000000	257.406	-17.3662	0	0	0	0	0	0	0	0	0	0	0
7915.000000	268.864	-26.4442	0	0	0	0	0	0	0	0	0	0	0
7916.000000	281.248	-35.552	0	0	0	0	0	0	0	0	0	0	0
7917.000000	295.563	-44.2316	0	0	0	0	0	0	0	0	0	0	0
7918.000000	313.209	-51.7931	0	0	0	0	0	0	0	0	0	0	0
7919.000000	335.548	-57.1513	0	0	0	0	0	0	0	0	0	0	0
7920.000000	1.89176	-58.9636	0	0	0	0	0	0	0	0	0	0	0
7921.000000	27.8768	-56.6008	0	0	0	0	0	0	0	0	0	0	0
7922.000000	49.5367	-50.8648	0	0	0	0	0	0	0	0	0	0	0
7923.000000	66.6359	-43.1015	0	0	0	0	0	0	0	0	0	0	0
7924.000000	80.6149	-34.3369	0	0	0	0	0	0	0	0	0	0	0
7925.000000	92.8237	-25.2192	0	0	0	0	0	0	0	0	0	0	0
7926.000000	104.219	-16.187	0	0	0	0	0	0	0	0	0	0	0
7927.000000	115.473	-7.59517	0	0	0	0	0	0	0	0	0	0	0
7928.000000	127.074	0.213696	0	1	0	0.539216	0.925926	0.87963	1	0	1	1	1
7929.000000	139.369	6.87315	0	0	0	0	0	0	0	0	0	0	0
7930.000000	152.535	11.9906	0	1	0	0.539216	0.648148	0	1	0	1	1	1
7931.000000	166.514	15.1868	0	1	0	0.539216	0.555556	0	1	0	0.84	0.84	0.84
7932.000000	180.974	16.178	0	1	0	0.539216	0.518519	0	1	0	0.76	0.76	0.76
7933.000000	195.395	14.8673	0	1	0	0	0.492989	0	1	1	0.8	0.8	0.8
7934.000000	209.272	11.3815	0	1	0	0	0.509127	0	1	1	0.485	0.96	0.96
7935.000000	222.31	6.02346	0	1	0	0	0.45	0	1	1	0	0.143333	1
7936.000000	234.487	-0.821883	0	0	0	0	0	0	0	0	0	0	0
7937.000000	246.005	-8.7647	0	0	0	0	0	0	0	0	0	0	0
7938.000000	257.232	-17.4435	0	0	0	0	0	0	0	0	0	0	0
7939.000000	268.678	-26.5178	0	0	0	0	0	0	0	0	0	0	0
7940.000000	281.044	-35.628	0	0	0	0	0	0	0	0	0	0	0
7941.000000	295.339	-44.318	0	0	0	0	0	0	0	0	0	0	0
7942.000000	312.971	-51.8998	0	0	0	0	0	0	0	0	0	0	0
7943.000000	335.327	-57.2876	0	0	0	0	0	0	0	0	0	0	0
7944.000000	1.74637	-59.1288	0	0	0	0	0	0	0	0	0	0	0
7945.000000	27.8323	-56.7803	0	0	0	0	0	0	0	0	0	0	0
7946.000000	49.5581	-51.0453	0	0	0	0	0	0	0	0	0	0	0
7947.000000	66.6845	-43.2788	0	0	0	0	0	0	0	0	0	0	0
7948.000000	80.6698	-34.5116	0	0	0	0	0	0	0	0	0	0	0
7949.000000	92.8755	-25.3933	0	0	0	0	0	0	0	0	0	0	0
7950.000000	104.263	-16.3622	0	0	0	0	0	0	0	0	0	0	0
7951.000000	115.505	-7.7722	0	0	0	0	0	0	0	0	0	0	0
7952.000000	127.091	0.034779	0	1	0	0.539216	0.925926	0.87963	1	0	1	1	1
7953.000000	139.366	6.69363	0	0	0	0	0	0	0	0	0	0	0
7954.000000	152.508	11.8133	0	1	0	0.539216	0.648148	0	1	0	1	1	1
7955.000000	166.459	15.0159	0	1	0	0.539216	0.555556	0	1	0	0.84	0.84	0.84
7956.000000	180.89	16.0185	0	1	0	0.539216	0.518519	0	1	0	0.76	0.76	0.76
7957.000000	195.286	14.7233	0	1	0	0	0.492989	0	1	1	0.8	0.8	0.8
7958.000000	209.143	11.2555	0	1	0	0	0.509127	0	1	1	0.485	0.96	0.96
7959.000000	222.167	5.91532	0	1	0	0	0.45	0	1	1	0	0.143333	1
7960.000000	234.334	-0.914127	0	0	0	0	0	0	0	0	0	0	0
7961.000000	245.844	-8.84427	0	0	0	0	0	0	0	0	0	0	0
7962.000000	257.061	-17.5145	0	0	0	0	0	0	0	0	0	0	0
7963.000000	268.494	-26.585	0	0	0	0	0	0	0	0	0	0	0
7964.000000	280.843	-35.6974	0	0	0	0	0	0	0	0	0	0	0
7965.000000	295.118	-44.3975	0	0	0	0	0	0	0	0	0	0	0
7966.000000	312.734	-51.9995	0	0	0	0	0	0	0	0	0	0	0
7967.000000	335.103	-57.4169	0	0	0	0	0	0	0	0	0	0	0
7968.000000	1.59522	-59.2875	0	0	0	0	0	0	0	0	0	0	0
7969.000000	27.78	-56.9543	0	0	0	0	0	0	0	0	0	0	0
7970.000000	49.5716	-51.2213	0	0	0	0	0	0	0	0	0	0	0
7971.000000	66.7257	-43.4522	0	0	0	0	0	0	0	0	0	0	0
7972.000000	80.718	-34.6829	0	0	0	0	0	0	0	0	0	0	0
7973.000000	92.9211	-25.564	0	0	0	0	0	0	0	0	0	0	0
7974.000000	104.301	-16.5337	0	0	0	0	0	0	0	0	0	0	0
7975.000000	115.532	-7.94536	0	0	0	0	0	0	0	0	0	0	0
7976.000000	127.103	-0.139824	0	0	0	0	0	0	0	0	0	0	0
7977.000000	139.359	6.51894	0	0	0	0	0	0	0	0	0	0	0
7978.000000	152.477	11.6413	0	1	0	0.539216	0.648148	0	1	0	1	1	1
7979.000000	166.4	14.8509	0	1	0	0.539216	0.555556	0	1	0	0.84	0.84	0.84
7980.000000	180.804	15.8652	0	1	0	0.539216	0.518519	0	1	0	0.76	0.76	0.76
7981.000000	195.175	14.586	0	1	0	0	0.492989	0	1	1	0.8	0.8	0.8
7982.000000	209.014	11.1361	0	1	0	0	0.509127	0	1	1	0.485	0.96	0.96
7983.000000	222.026	5.81375	0	1	0	0	0.45	0	1	1	0	0.143333	1
7984.000000	234.183	-0.999885	0	0	0	0	0	0	0	0	0	0	0
7985.000000	245.685	-8.91745	0	0	0	0	0	0	0	0	0	0	0
7986.000000	256.893	-17.5791	0	0	0	0	0	0	0	0	0	0	0
7987.000000	268.313	-26.6458	0	0	0	0	0	0	0	0	0	0	0
7988.000000	280.645	-35.7604	0	0	0	0	0	0	0	0	0	0	0
7989.000000	294.899	-44.4703	0	0	0	0	0	0	0	0	0	0	0
7990.000000	312.498	-52.0921	0	0	0	0	0	0	0	0	0	0	0
7991.000000	334.878	-57.5392	0	0	0	0	0	0	0	0	0	0	0
7992.000000	1.43845	-59.4398	0	0	0	0	0	0	0	0	0	0	0
7993.000000	27.7201	-57.1229	0	0	0	0	0	0	0	0	0	0	0
7994.000000	49.5774	-51.3928	0	0	0	0	0	0	0	0	0	0	0
7995.000000	66.7597	-43.6217	0	0	0	0	0	0	0	0	0	0	0
7996.000000	80.7595	-34.8506	0	0	0	0	0	0	0	0	0	0	0
7997.000000	92.9606	-25.7313	0	0	0	0	0	0	0	0	0	0	0
7998.000000	104.334	-16.7016	0	0	0	0	0	0	0	0	0	0	0
7999.000000	115.554	-8.11457	0	0	0	0	0	0	0	0	0	0	0
8000.000000	127.11	-0.310041	0	0	0	0	0	0	0	0	0	0	0
8001.000000	139.347	6.34918	0	0	0	0	0	0	0	0	0	0	0
8002.000000	152.442	11.4749	0	1	0	0.539216	0.648148	0	1	0	1	1	1
8003.000000	166.339	14.6919	0	1	0	0.539216	0.555556	0	1	0	0.84	0.84	0.84
8004.000000	180.716	15.7184	0	1	0	0.539216	0.518519	0	1	0	0.76	0.76	0.76
8005.000000	195.064	14.4552	0	1	0	0	0.492989	0	1	1	0.8	0.8	0.8
8006.000000	208.886	11.0234	0	1	0	0	0.509127	0	1	1	0.485	0.96	0.96
8007.000000	221.885	5.71878	0	1	0	0	0.45	0	1	1	0	0.143333	1
8008.000000	234.034	-1.07916	0	0	0	0	0	0	0	0	0	0	0
8009.000000	245.528	-8.98424	0	0	0	0	0	0	0	0	0	0	0
8010.000000	256.727	-17.6373	0	0	0	0	0	0	0	0	0	0	0
8011.000000	268.135	-26.7002	0	0	0	0	0	0	0	0	0	0	0
8012.000000	280.45	-35.8168	0	0	0	0	0	0	0	0	0	0	0
8013.000000	294.682	-44.5364	0	0	0	0	0	0	0	0	0	0	0
8014.000000	312.263	-52.1777	0	0	0	0	0	0	0	0	0	0	0
8015.000000	334.651	-57.6543	0	0	0	0	0	0	0	0	0	0	0
8016.000000	1.2762	-59.5854	0	0	0	0	0	0	0	0	0	0	0
8017.000000	27.6526	-57.286	0	0	0	0	0	0	0	0	0	0	0
8018.000000	49.5752	-51.5597	0	0	0	0	0	0	0	0	0	0	0
8019.000000	66.7862	-43.7873	0	0	0	0	0	0	0	0	0	0	0
8020.000000	80.7943	-35.0147	0	0	0	0	0	0	0	0	0	0	0
8021.000000	92.9938	-25.8949	0	0	0	0	0	0	0	0	0	0	0
8022.000000	104.36	-16.8658	0	0	0	0	0	0	0	0	0	0	0
8023.000000	115.57	-8.27975	0	0	0	0	0	0	0	0	0	0	0
8024.000000	127.112	-0.475798	0	0	0	0	0	0	0	0	0	0	0
8025.000000	139.331	6.18439	0	0	0	0	0	0	0	0	0	0	0
8026.000000	152.403	11.314	0	1	0	0.539216	0.648148	0	1	0	1	1	1
8027.000000	166.274	14.539	0	1	0	0.539216	0.555556	0	1	0	0.84	0.84	0.84
8028.000000	180.626	15.578	0	1	0	0.539216	0.518519	0	1	0	0.76	0.76	0.76
8029.000000	194.952	14.331	0	1	0	0	0.492989	0	1	1	0.8	0.8	0.8
8030.000000	208.757	10.9173	0	1	0	0	0.509127	0	1	1	0.485	0.96	0.96
8031.000000	221.746	5.6304	0	1	0	0	0.45	0	1	1	0	0.143333	1
8032.000000	233.887	-1.15196	0	0	0	0	0	0	0	0	0	0	0
8033.000000	245.374	-9.04466	0	0	0	0	0	0	0	0	0	0	0
8034.000000	256.564	-17.6893	0	0	0	0	0	0	0	0	0	0	0
8035.000000	267.96	-26.7484	0	0	0	0	0	0	0	0	0	0	0
8036.000000	280.258	-35.8668	0	0	0	0	0	0	0	0	0	0	0
8037.000000	294.469	-44.5958	0	0	0	0	0	0	0	0	0	0	0
8038.000000	312.03	-52.2563	0	0	0	0	0	0	0	0	0	0	0
8039.000000	334.422	-57.7622	0	0	0	0	0	0	0	0	0	0	0
8040.000000	1.10865	-59.7244	0	0	0	0	0	0	0	0	0	0	0
8041.000000	27.5775	-57.4434	0	0	0	0	0	0	0	0	0	0	0
8042.000000	49.5653	-51.7219	0	0	0	0	0	0	0	0	0	0	0
8043.000000	66.8055	-43.9489	0	0	0	0	0	0	0	0	0	0	0
8044.000000	80.8223	-35.1751	0	0	0	0	0	0	0	0	0	0	0
8045.000000	93.0208	-26.0549	0	0	0	0	0	0	0	0	0	0	0
8046.000000	104.381	-17.0262	0	0	0	0	0	0	0	0	0	0	0
8047.000000	115.581	-8.44084	0	0	0	0	0	0	0	0	0	0	0
8048.000000	127.109	-0.637027	0	0	0	0	0	0	0	0	0	0	0
8049.000000	139.31	6.02466	0	0	0	0	0	0	0	0	0	0	0
8050.000000	152.36	11.1586	0	1	0	0.539216	0.648148	0	1	0	1	1	1
8051.000000	166.207	14.3921	0	1	0	0.539216	0.555556	0	1	0	0.84	0.84	0.84
8052.000000	180.534	15.444	0	1	0	0.539216	0.518519	0	1	0	0.76	0.76	0.76
8053.000000	194.839	14.2135	0	1	0	0	0.492989	0	1	1	0.8	0.8	0.8
8054.000000	208.63	10.8179	0	1	0	0	0.509127	0	1	1	0.485	0.96	0.96
8055.000000	221.608	5.54862	0	1	0	0	0.45	0	1	1	0	0.143333	1
8056.000000	233.742	-1.21828	0	0	0	0	0	0	0	0	0	0	0
8057.000000	245.222	-9.09873	0	0	0	0	0	0	0	0	0	0	0
8058.000000	256.404	-17.735	0	0	0	0	0	0	0	0	0	0	0
8059.000000	267.788	-26.7902	0	0	0	0	0	0	0	0	0	0	0
8060.000000	280.069	-35.9104	0	0	0	0	0	0	0	0	0	0	0
8061.000000	294.258	-44.6485	0	0	0	0	0	0	0	0	0	0	0
8062.000000	311.798	-52.3279	0	0	0	0	0	0	0	0	0	0	0
8063.000000	334.193	-57.8631	0	0	0	0	0	0	0	0	0	0	0
8064.000000	0.93598	-59.8567	0	0	0	0	0	0	0	0	0	0	0
8065.000000	27.4949	-57.5952	0	0	0	0	0	0	0	0	0	0	0
8066.000000	49.5474	-51.8795	0	0	0	0	0	0	0	0	0	0	0
8067.000000	66.8173	-44.1064	0	0	0	0	0	0	0	0	0	0	0
8068.000000	80.8435	-35.3316	0	0	0	0	0	0	0	0	0	0	0
8069.000000	93.0416	-26.2111	0	0	0	0	0	0	0	0	0	0	0
8070.000000	104.396	-17.1828	0	0	0	0	0	0	0	0	0	0	0
8071.000000	115.586	-8.59775	0	0	0	0	0	0	0	0	0	0	0
8072.000000	127.101	-0.793656	0	0	0	0	0	0	0	0	0	0	0
8073.000000	139.285	5.87003	0	0	0	0	0	0	0	0	0	0	0
8074.000000	152.314	11.009	0	1	0	0.539216	0.648148	0	1	0	1	1	1
8075.000000	166.137	14.2513	0	1	0	0.539216	0.555556	0	1	0	0.84	0.84	0.84
8076.000000	180.441	15.3165	0	1	0	0.539216	0.518519	0	1	0	0.76	0.76	0.76
8077.000000	194.726	14.1027	0	1	0	0	0.492989	0	1	1	0.8	0.8	0.8
