                    Time	   NJacEvals	    NRhsEvals
        635515.6904575482	          150          450
        636118.9948388000	          150          450
        636753.7773897818	          150          450
        637222.5456148211	          150          450
        637836.1952394666	          150          450
        638443.9664666019	          156          468
        639403.6987449544	          156          468
        639850.2730917314	          156          468
        640702.6066163786	          156          468
        641554.9401410259	          156          468
        642407.2736656732	          156          468
        643259.6071903205	          156          468
        644111.9407149678	          156          468
        644626.1820814665	          156          468
        645140.4234479653	          156          468
        645654.6648144640	          156          468
        646683.1475474616	          156          468
        647197.3889139603	          156          468
        647711.6302804591	          156          468
        648016.6412428123	          156          468
        648607.1967382956	          156          468
        649417.0879287622	          157          471
        650145.6613694883	          157          471
        650780.0605373337	          157          471
        651414.4597051791	          157          471
        652137.1064488196	          157          471
        652859.7531924602	          157          471
        653582.3999361007	          157          471
        654305.0466797412	          157          471
        655027.6934233818	          157          471
        655750.3401670223	          157          471
        656194.1454140869	          157          471
        656637.9506611514	          157          471
        657081.7559082160	          157          471
        658200.2877364065	          157          471
        658875.0143175325	          157          471
        659549.7408986585	          157          471
        660224.4674797845	          157          471
        660899.1940609105	          157          471
        661573.9206420365	          157          471
        662248.6472231625	          157          471
        662411.9778421167	          157          471
        663159.3138986669	          157          471
        663757.1711367057	          157          471
        664505.3878139956	          157          471
        665154.8723980553	          157          471
        665804.3569821150	          157          471
        666032.2441564775	          157          471
        666601.9620923839	          157          471
        667296.1982398541	          157          471
        668465.4708482160	          157          471
        669177.6588309626	          157          471
        669889.8468137092	          157          471
        670602.0347964559	          157          471
        671314.2227792025	          157          471
        672026.4107619491	          157          471
        672738.5987446958	          157          471
        673450.7867274424	          157          471
        674162.9747101890	          157          471
        674615.6184325708	          158          474
        675068.2621549526	          158          474
        675973.5495997162	          158          474
        676672.6872761361	          158          474
        676814.6671462336	          160          480
        677450.6544004988	          160          480
        678101.6465960047	          160          480
        678684.9339423209	          161          483
        679304.6308244808	          161          483
        679955.3847590880	          161          483
        680437.0008852656	          161          483
        681020.2737288479	          161          483
        681636.5511088556	          161          483
        682241.8238572126	          161          483
        683006.6707445772	          161          483
        683641.2699511368	          161          483
        684016.8226456632	          161          483
        684696.8394173459	          162          486
        685441.9493172604	          162          486
        685949.1604904453	          162          486
        686456.3716636302	          162          486
        687135.0349957228	          162          486
        687600.0187193529	          162          486
        688207.0334371645	          162          486
        688914.6346697683	          162          486
        689477.7291788441	          162          486
        690040.8236879200	          162          486
        690603.9181969959	          162          486
        691207.2256707868	          162          486
        691838.9523627099	          162          486
        692639.8390490819	          162          486
        693286.4483310449	          162          486
        693609.7529720264	          162          486
        694256.3622539893	          162          486
        694902.9715359523	          162          486
        695549.5808179153	          162          486
        696400.1252051292	          163          489
        696927.3649513616	          163          489
        697454.6046975940	          163          489
        697981.8444438264	          163          489
        698454.5056246383	          163          489
        699017.8494683038	          163          489
        699656.1219052351	          163          489
        700340.6917621539	          163          489
        700863.6049460535	          163          489
        701647.9747219029	          163          489
        702064.9182050670	          163          489
        702641.0553937987	          163          489
        703288.7691075065	          163          489
        703839.1586006909	          163          489
        704664.7428404675	          163          489
        705215.1323336519	          163          489
        705620.0039164330	          163          489
        706306.1574918457	          163          489
        706972.5470847464	          164          492
        707670.8984471061	          164          492
        708147.1199451656	          164          492
        708623.3414432250	          164          492
        709279.7913182264	          164          492
        709877.0484685497	          164          492
        710611.5389697610	          164          492
        711146.9437541978	          164          492
        711682.3485386346	          164          492
        712217.7533230714	          164          492
        712876.3537971315	          164          492
        713467.9896366526	          164          492
        714087.6875100626	          164          492
        714679.4281506188	          164          492
        715271.1687911750	          164          492
        715862.9094317312	          164          492
        716501.3847536520	          167          501
        717005.2231205042	          167          501
        717869.5461198230	          167          501
        718451.9667188175	          167          501
        719627.5241745880	          167          501
        720003.1690453375	          173          519
        720637.6354163664	          174          522
        721311.6305953366	          174          522
        721888.1909089371	          174          522
        722439.5491831432	          174          522
        723125.0746813345	          174          522
        723657.8896698611	          174          522
        724214.3750456265	          174          522
        724884.7474094238	          174          522
        725566.4571234914	          174          522
        726111.7952224562	          174          522
        726731.7081991991	          174          522
        727200.1166355601	          175          525
        727804.8729158718	          175          525
        728434.8511938634	          177          531
        729225.3898482274	          177          531
        729792.2148006571	          177          531
        730359.0397530869	          177          531
        730925.8647055166	          177          531
        731417.8546493246	          177          531
        732155.8395650365	          177          531
        732974.8404181459	          177          531
        733647.9174224591	          177          531
        734320.9944267723	          177          531
        734425.5906756584	          177          531
        735001.6543049891	          177          531
        735787.7262330110	          177          531
        736618.7113610767	          177          531
        737135.4998420246	          177          531
        738071.4855241149	          178          534
        739007.4712062052	          178          534
        739583.5310691672	          178          534
        740159.5909321292	          178          534
        740735.6507950912	          178          534
        741600.7629280433	          178          534
        742409.3622417678	          178          534
        742813.6618986301	          178          534
        743842.7558286889	          178          534
        744467.5501018853	          178          534
        745431.7129529417	          178          534
        745848.6704214684	          178          534
        746682.5853585220	          178          534
        747099.5428270488	          178          534
        748170.9023031085	          178          534
        748825.3043106414	          178          534
        749415.0739202971	          178          534
        750004.8435299528	          178          534
        750843.2904149949	          178          534
        751386.8524952092	          178          534
        752309.2031488367	          178          534
        752490.4527081747	          178          534
        753055.4021654237	          178          534
        753638.4445961245	          178          534
        754429.4188278426	          178          534
        754928.8718442103	          178          534
        755860.7047516855	          178          534
        756792.5376591607	          178          534
        757724.3705666359	          178          534
        758656.2034741110	          178          534
        759212.5584276208	          178          534
        759768.9133811306	          178          534
        760321.4586279889	          178          534
        760874.0038748473	          178          534
        761608.2884686238	          179          537
        762066.3004389710	          179          537
        762824.7080688190	          179          537
        763207.0285361141	          182          546
        763865.0551664822	          183          549
        764502.3929119386	          183          549
        765134.1853714186	          183          549
        765608.0297160286	          183          549
        766252.5761918899	          183          549
        766861.9219661761	          183          549
        767451.2852826567	          183          549
        768091.4184394233	          183          549
        768757.2838437991	          183          549
        769278.1122809401	          184          552
        769930.9989391846	          184          552
        770502.7538721310	          184          552
        771071.0486688453	          184          552
        771614.2574127654	          184          552
        772212.2480053890	          184          552
        772969.4241891804	          184          552
        773427.6050766599	          184          552
        774042.5405448038	          184          552
        774750.3933893943	          184          552
        775213.0919340289	          184          552
        776056.6462371468	          184          552
        776619.0157725587	          184          552
        777181.3853079707	          184          552
        777655.6369422873	          184          552
        778211.9180038359	          185          555
        778830.7236185462	          185          555
        779449.5292332564	          185          555
        780085.9032489338	          185          555
        780722.2772646113	          185          555
        781227.5876982964	          185          555
        781864.1746368812	          185          555
        782652.5547221262	          185          555
        783178.1414456229	          185          555
        783703.7281691196	          185          555
        784397.2596518303	          185          555
        784827.9977727927	          185          555
        785458.9992532583	          185          555
        786361.0965081258	          185          555
        786822.2339235593	          185          555
        787283.3713389928	          185          555
        787819.2455130349	          187          561
        788630.9982030645	          190          570
        789230.4751160804	          190          570
        789688.4584091654	          190          570
        790415.2714445407	          190          570
        791142.0844799160	          190          570
        792275.0561961596	          190          570
        793408.0279124031	          190          570
        794119.4240286308	          190          570
        794830.8201448586	          190          570
        795542.2162610863	          190          570
        796253.6123773140	          190          570
        797053.1059410557	          190          570
        797452.8527229265	          190          570
        798468.8907060827	          190          570
        799060.7090373203	          190          570
        799378.5502279886	          190          570
        800014.2326093252	          190          570
        800649.9149906618	          190          570
        801285.5973719984	          190          570
        801817.0553174497	          191          573
        802348.5132629011	          191          573
        802908.9701181309	          191          573
        803469.4269733607	          191          573
        804198.3092346436	          191          573
        804606.9964964604	          191          573
        805451.3193071502	          191          573
        805935.3468494344	          193          579
        806415.5014989572	          196          588
        807053.7615094943	          196          588
        807688.0925944279	          196          588
        808253.2332464273	          197          591
        808905.2075304368	          197          591
        809645.9768096571	          197          591
        810067.1980621638	          197          591
        810600.6260711519	          197          591
        811207.2849423095	          197          591
        811946.6593622741	          197          591
        812621.4587693157	          197          591
        813220.2993888588	          197          591
        813664.3192385929	          197          591
        814260.1731134388	          197          591
        814839.7229420212	          197          591
        815553.2831037345	          197          591
        816028.9898782100	          197          591
        816776.5099866227	          197          591
        817223.4796681789	          198          594
        817923.2090914926	          198          594
        818510.0637365262	          198          594
        819207.2231195939	          198          594
        819819.0690256846	          198          594
        820430.9149317753	          198          594
        820802.6185574690	          198          594
        821439.2665570806	          198          594
        822036.3694890960	          198          594
        822862.6991035407	          202          606
        823475.1997184507	          202          606
        824087.7003333606	          202          606
        824541.3855822254	          202          606
        825002.9068694590	          202          606
        825859.3957988014	          202          606
        826249.2534910569	          202          606
        827320.8170997459	          202          606
        828002.5230161794	          202          606
        828795.1736928818	          202          606
        829247.2606773613	          202          606
        830386.6407856100	          202          606
        831073.9339093792	          202          606
        831797.0291745529	          203          609
        832204.9364949886	          203          609
        833059.7780537236	          203          609
        833838.4160966385	          203          609
        834306.4765492921	          203          609
        834774.5370019457	          203          609
        835482.4273636198	          203          609
        836190.3177252939	          203          609
        836676.4329016677	          203          609
        837004.3195978886	          203          609
        837660.0929903305	          203          609
        838315.8663827725	          203          609
        838890.0480257489	          203          609
        839518.5734032800	          203          609
        840076.3698897666	          203          609
        840979.0917689819	          203          609
        841538.9633132322	          203          609
        842098.8348574825	          203          609
        842658.7064017328	          203          609
        843218.5779459830	          203          609
        844101.5665792220	          203          609
        844984.5552124609	          203          609
        845867.5438456999	          203          609
        846798.3529875368	          203          609
        847354.4361493508	          203          609
        848110.4497665619	          203          609
        848488.4565751674	          203          609
        849244.4701923784	          203          609
        849611.3920897791	          206          618
        850217.1434571650	          206          618
        850857.3367533897	          206          618
        851479.5383694932	          207          621
        852027.1279827739	          207          621
        852792.9788117340	          207          621
        853201.2808745359	          207          621
        853846.6459156384	          207          621
        854423.8954110364	          207          621
        855108.9098599049	          207          621
        855621.0461225237	          207          621
        856418.7297063554	          207          621
        856989.8243487810	          207          621
        857585.1675986834	          207          621
        858180.5108485857	          207          621
        858775.8540984881	          207          621
        859371.1973483905	          207          621
        860098.8411393801	          207          621
        860415.1042140319	          211          633
        861017.2847471549	          211          633
        861663.1523732251	          211          633
        862687.9209096007	          211          633
        863319.1959045547	          211          633
        863477.0146532932	          213          639
        864007.5640355370	          222          666
        864609.2758701036	          222          666
        865225.6907418012	          222          666
        865828.5140496984	          222          666
        866544.4594063770	          223          669
        867139.8401014763	          223          669
        867661.8674746158	          223          669
        868216.5603848484	          223          669
        868868.5855289989	          223          669
        869414.6733032365	          223          669
        870123.2193757708	          223          669
        870686.0908479179	          223          669
        871268.5894134864	          223          669
        871905.4080319799	          223          669
        872547.1315496045	          223          669
        873014.3631737914	          223          669
        873715.2106100719	          223          669
        874416.0580463524	          223          669
        874831.3564374994	          224          672
        875409.7145694225	          224          672
        876178.3490590686	          224          672
        876794.7341297537	          224          672
        877411.1192004387	          224          672
        878027.5042711238	          224          672
        878406.9114924794	          224          672
        879027.3266261135	          224          672
        879672.0203954699	          224          672
        880427.6563760655	          224          672
        880805.4743663633	          224          672
        881561.1103469589	          224          672
        882004.4307881203	          224          672
        882701.0631903884	          224          672
        883307.0836091873	          225          675
        883849.6935637430	          225          675
        884663.6084955767	          225          675
        885206.2184501324	          225          675
        885616.7591094804	          225          675
        886213.2213415640	          225          675
        886824.6262948989	          225          675
        887405.3183651104	          225          675
        888276.3564704277	          225          675
        888857.0485406392	          225          675
        889203.3363349166	          225          675
        889818.0708208956	          225          675
        890565.5811727144	          226          678
        891131.0930989754	          226          678
        891696.6050252364	          226          678
        892262.1169514974	          226          678
        892873.8273868809	          226          678
        893504.6129236532	          226          678
        894047.6515086124	          226          678
        894803.0591363224	          226          678
        895227.7972218237	          226          678
        895864.9043500758	          226          678
        896434.6429069669	          226          678
        897030.4961039120	          226          678
        897604.6672409450	          226          678
        898353.4714112141	          226          678
        899026.2203476635	          226          678
        899622.9140502933	          226          678
        900000.2570282455	          227          681
        900690.0323704811	          227          681
        901542.1541503754	          227          681
        902081.1279492768	          227          681
        902901.2250865137	          227          681
        903721.3222237505	          227          681
        904344.5412306004	          227          681
        904967.7602374504	          227          681
        905773.5024808849	          227          681
        906267.6352208945	          227          681
        907073.5281698044	          227          681
        907583.9464289149	          227          681
        908094.3646880254	          227          681
        908604.7829471360	          227          681
        909115.2012062465	          227          681
        909625.6194653570	          227          681
        910962.1297939714	          228          684
        911428.0031152872	          228          684
        912169.8702710655	          228          684
        912664.4483749177	          228          684
        913954.9313277816	          228          684
        914750.8777806057	          228          684
        915546.8242334297	          228          684
        915980.5317129219	          228          684
        916414.2391924141	          228          684
        916847.9466719063	          228          684
        917648.1249535978	          228          684
        918050.5470100563	          228          684
        918699.2454154411	          228          684
        919526.5130532120	          228          684
        919883.1740383400	          228          684
        920842.4038174027	          228          684
        921444.9726113373	          228          684
        921655.0667086154	          228          684
        922233.2969648333	          228          684
        922967.9942407620	          228          684
        924030.4488398983	          228          684
        924700.0875017261	          228          684
        925325.8868652508	          228          684
        925951.6862287754	          228          684
        926490.7572193097	          228          684
        927184.6950845814	          229          687
        927935.0195245384	          229          687
        928559.4099133234	          229          687
        929183.8003021083	          229          687
        929808.1906908932	          229          687
        930432.5810796781	          229          687
        931056.9714684631	          229          687
        931681.3618572480	          229          687
        932305.7522460329	          229          687
        932705.5220008426	          229          687
        933105.2917556523	          229          687
        933904.8312652716	          229          687
        934304.6010200813	          229          687
        934909.0762912299	          229          687
        935513.5515623785	          229          687
        936033.5128287771	          229          687
        936678.3559225964	          229          687
        937287.2810029613	          229          687
        938302.7419041400	          229          687
        938918.5565969566	          229          687
        939926.2351379405	          229          687
        940933.9136789244	          229          687
        941481.8249116432	          229          687
        942029.7361443619	          229          687
        943125.5586097994	          229          687
        943673.4698425181	          229          687
        944015.3142909728	          229          687
        944699.0031878821	          229          687
        945040.8476363368	          229          687
        946479.1493269044	          229          687
        947358.9376738709	          229          687
        948238.7260208374	          229          687
        949118.5143678039	          229          687
        949998.3027147704	          229          687
        950878.0910617369	          229          687
        951757.8794087034	          229          687
        952637.6677556699	          229          687
        953517.4561026364	          229          687
        954397.2444496029	          229          687
        955277.0327965694	          229          687
        956156.8211435359	          229          687
        958090.5118283971	          230          690
        960024.2025132582	          230          690
        961957.8931981194	          230          690
        963891.5838829805	          230          690
        964580.0837953214	          230          690
        964912.5798441279	          230          690
        965577.5719417408	          230          690
        966242.5640393537	          230          690
        967178.9137113087	          230          690
        967782.7673344573	          230          690
        968386.6209576058	          230          690
        969432.7975737391	          230          690
        970478.9741898724	          230          690
        971525.1508060057	          230          690
        972021.8065377689	          230          690
        972714.6665889993	          230          690
        973333.9359657189	          230          690
        973896.9691348701	          230          690
        974460.0023040213	          230          690
        975407.9012905429	          230          690
        975627.6073543129	          230          690
        976264.9584333395	          230          690
        977201.7894756754	          230          690
        977652.6499664717	          230          690
        978103.5104572680	          230          690
        979240.0163664396	          230          690
        979995.1286860274	          230          690
        980585.7655150919	          230          690
        981023.9273693609	          231          693
        981752.3455497291	          231          693
        982480.7637300972	          231          693
        983589.7610036352	          231          693
        984698.7582771733	          231          693
        985951.6477830360	          231          693
        986627.4094153838	          231          693
        987303.1710477317	          231          693
        987695.9413334642	          231          693
        988481.4819049294	          231          693
        988874.2521906620	          231          693
        990053.2746927497	          231          693
        990684.2464159535	          231          693
        991315.2181391573	          231          693
        992165.1114988498	          231          693
        992699.5189969405	          231          693
        993586.1158725375	          231          693
        994152.1917977141	          231          693
        994512.2223892960	          231          693
        994872.2529808780	          231          693
        995798.5850226083	          231          693
        996364.8864727566	          231          693
        997354.6624318952	          231          693
        997842.0458813963	          231          693
        998816.8127803985	          231          693
        999304.1962298997	          231          693
       1000036.1113655184	          231          693
       1000768.0265011372	          231          693
       1000842.7387970351	          231          693
       1001559.4060210203	          231          693
       1002259.3907983768	          231          693
       1002609.3831870550	          231          693
       1003784.3779080604	          231          693
       1004297.0554730291	          231          693
       1004568.1953295969	          231          693
       1005110.4750427323	          231          693
       1005652.7547558678	          231          693
       1006651.9061463362	          232          696
       1007108.7778236693	          232          696
       1007830.0391533775	          232          696
       1008283.5246481083	          232          696
       1008854.0429953127	          232          696
       1009424.5613425171	          232          696
       1009995.0796897216	          232          696
       1010814.4777259491	          232          696
       1011348.6165885745	          232          696
       1011882.7554511998	          232          696
       1012416.8943138252	          232          696
       1013096.1926106584	          232          696
       1013435.8417590749	          232          696
       1014115.1400559081	          232          696
       1014742.1557516064	          232          696
       1015333.6895555560	          232          696
       1015905.2028659781	          232          696
       1016417.6422408174	          232          696
       1017261.9059363574	          232          696
       1017784.2346938655	          232          696
       1018765.3898494430	          232          696
       1019746.5450050205	          232          696
       1020727.7001605979	          232          696
       1021708.8553161754	          232          696
       1022690.0104717528	          232          696
       1023671.1656273303	          232          696
       1024410.2109470712	          232          696
       1024984.4712192332	          232          696
       1025484.9003058496	          232          696
       1026262.7497246673	          232          696
       1027040.5991434850	          232          696
       1027417.7378869384	          232          696
       1028172.0153738452	          232          696
       1028827.4436107351	          232          696
       1029482.8718476250	          232          696
       1029680.3282555564	          232          696
       1030265.2537652976	          233          699
       1030966.4639505714	          233          699
       1031574.4628233142	          233          699
       1032182.4616960571	          233          699
       1033116.3781803780	          233          699
       1033276.4437452197	          233          699
       1033916.2168055412	          233          699
       1034414.2081251966	          233          699
       1035014.6804127430	          233          699
       1036020.5680367788	          233          699
       1036523.5118487967	          233          699
       1036813.6323283842	          237          711
       1037438.0954204294	          237          711
       1038131.3469370703	          237          711
       1038686.6899002284	          237          711
       1039398.6117389392	          237          711
       1039832.8620960709	          237          711
       1040484.2376317685	          237          711
       1041136.8943253000	          237          711
       1041717.6030119209	          237          711
       1042298.3116985419	          237          711
       1042964.3756745117	          238          714
       1043408.4183251582	          238          714
       1044074.4823011280	          238          714
       1044620.5014182919	          238          714
       1045268.4970019733	          238          714
       1045999.3888102751	          238          714
       1046489.1790513566	          238          714
       1047223.8644129789	          238          714
       1047713.6546540604	          238          714
       1048277.1834946768	          238          714
       1048914.4509348283	          238          714
       1049551.7183749797	          238          714
       1050224.3996135145	          238          714
       1050737.7639920115	          238          714
       1051251.1283705086	          238          714
       1051852.4151873132	          238          714
       1052541.6244424256	          238          714
       1053058.5313837598	          238          714
       1053747.7406388721	          238          714
       1054457.4652189785	          239          717
       1054856.6869363287	          239          717
       1055422.6982552900	          239          717
       1056029.0764822082	          239          717
       1056658.8787846975	          239          717
       1057288.6810871868	          239          717
       1057815.5078531411	          239          717
       1058432.7159146089	          239          717
       1059046.0521822264	          240          720
       1059926.2174719637	          240          720
       1060505.3165026342	          240          720
       1061084.4155333047	          240          720
       1061953.5029909173	          240          720
       1062034.0007696340	          240          720
       1062612.7489640624	          240          720
       1063291.4020632210	          240          720
       1063863.9705857823	          241          723
       1064498.0530543125	          241          723
       1065072.7711711156	          241          723
       1065604.2706189547	          242          726
       1066246.7421744876	          242          726
       1066917.6014044927	          242          726
       1067519.9529898888	          242          726
       1068001.8342582057	          242          726
       1068725.5954197776	          242          726
       1069212.4750887044	          242          726
       1069852.2368768598	          242          726
       1070474.7520162784	          243          729
       1071111.3942005532	          243          729
       1071644.2838615915	          243          729
       1072356.7922388958	          245          735
